@RELATION bad_actors 
 @ATTRIBUTE author_guid string 
 @ATTRIBUTE account_age numeric 
 @ATTRIBUTE author_screen_name string 
 @ATTRIBUTE author_sub_type {uprivate, ucompany, ucrowdturfer, ubot} 
@ATTRIBUTE author_type {ubad_actor, ugood_actor} 
@ATTRIBUTE average_hashtags numeric 
 @ATTRIBUTE average_links numeric 
 @ATTRIBUTE average_minutes_between_posts numeric 
 @ATTRIBUTE average_post_lenth numeric 
 @ATTRIBUTE average_posts_per_day_active_days numeric 
 @ATTRIBUTE average_posts_per_day_total numeric 
 @ATTRIBUTE average_user_mentions numeric 
 @ATTRIBUTE boost_score_avg numeric 
 @ATTRIBUTE boost_score_std_dev numeric 
 @ATTRIBUTE boost_score_sum numeric 
 @ATTRIBUTE boosting_timeslots_count numeric 
 @ATTRIBUTE count_authors_sharing_boosted_posts numeric 
 @ATTRIBUTE default_profile numeric 
 @ATTRIBUTE default_profile_image numeric 
 @ATTRIBUTE friends_followers_ratio numeric 
 @ATTRIBUTE listed_count numeric 
 @ATTRIBUTE max_tfidf numeric 
 @ATTRIBUTE number_followers numeric 
 @ATTRIBUTE number_friends numeric 
 @ATTRIBUTE number_of_crawled_posts numeric 
 @ATTRIBUTE number_of_posts numeric 
 @ATTRIBUTE number_pointed_posts numeric 
 @ATTRIBUTE number_pointers numeric 
 @ATTRIBUTE sum_tfidf numeric 
 @ATTRIBUTE topic_net_betweenness_centrality numeric 
 @ATTRIBUTE topic_net_betweenness_centrality_aggregation_function_kurt_neighb_size_1 numeric 
 @ATTRIBUTE topic_net_betweenness_centrality_aggregation_function_kurt_neighb_size_2 numeric 
 @ATTRIBUTE topic_net_betweenness_centrality_aggregation_function_mean_neighb_size_1 numeric 
 @ATTRIBUTE topic_net_betweenness_centrality_aggregation_function_mean_neighb_size_2 numeric 
 @ATTRIBUTE topic_net_betweenness_centrality_aggregation_function_skew_neighb_size_1 numeric 
 @ATTRIBUTE topic_net_betweenness_centrality_aggregation_function_skew_neighb_size_2 numeric 
 @ATTRIBUTE topic_net_betweenness_centrality_aggregation_function_std_neighb_size_1 numeric 
 @ATTRIBUTE topic_net_betweenness_centrality_aggregation_function_std_neighb_size_2 numeric 
 @ATTRIBUTE topic_net_closeness_centrality numeric 
 @ATTRIBUTE topic_net_closeness_centrality_aggregation_function_kurt_neighb_size_1 numeric 
 @ATTRIBUTE topic_net_closeness_centrality_aggregation_function_kurt_neighb_size_2 numeric 
 @ATTRIBUTE topic_net_closeness_centrality_aggregation_function_mean_neighb_size_1 numeric 
 @ATTRIBUTE topic_net_closeness_centrality_aggregation_function_mean_neighb_size_2 numeric 
 @ATTRIBUTE topic_net_closeness_centrality_aggregation_function_skew_neighb_size_1 numeric 
 @ATTRIBUTE topic_net_closeness_centrality_aggregation_function_skew_neighb_size_2 numeric 
 @ATTRIBUTE topic_net_closeness_centrality_aggregation_function_std_neighb_size_1 numeric 
 @ATTRIBUTE topic_net_closeness_centrality_aggregation_function_std_neighb_size_2 numeric 
 @ATTRIBUTE topic_net_clustering numeric 
 @ATTRIBUTE topic_net_clustering_aggregation_function_kurt_neighb_size_1 numeric 
 @ATTRIBUTE topic_net_clustering_aggregation_function_kurt_neighb_size_2 numeric 
 @ATTRIBUTE topic_net_clustering_aggregation_function_mean_neighb_size_1 numeric 
 @ATTRIBUTE topic_net_clustering_aggregation_function_mean_neighb_size_2 numeric 
 @ATTRIBUTE topic_net_clustering_aggregation_function_skew_neighb_size_1 numeric 
 @ATTRIBUTE topic_net_clustering_aggregation_function_skew_neighb_size_2 numeric 
 @ATTRIBUTE topic_net_clustering_aggregation_function_std_neighb_size_1 numeric 
 @ATTRIBUTE topic_net_clustering_aggregation_function_std_neighb_size_2 numeric 
 @ATTRIBUTE topic_net_degree_centrality numeric 
 @ATTRIBUTE topic_net_degree_centrality_aggregation_function_kurt_neighb_size_1 numeric 
 @ATTRIBUTE topic_net_degree_centrality_aggregation_function_kurt_neighb_size_2 numeric 
 @ATTRIBUTE topic_net_degree_centrality_aggregation_function_mean_neighb_size_1 numeric 
 @ATTRIBUTE topic_net_degree_centrality_aggregation_function_mean_neighb_size_2 numeric 
 @ATTRIBUTE topic_net_degree_centrality_aggregation_function_skew_neighb_size_1 numeric 
 @ATTRIBUTE topic_net_degree_centrality_aggregation_function_skew_neighb_size_2 numeric 
 @ATTRIBUTE topic_net_degree_centrality_aggregation_function_std_neighb_size_1 numeric 
 @ATTRIBUTE topic_net_degree_centrality_aggregation_function_std_neighb_size_2 numeric 
 @ATTRIBUTE verified numeric 
  @DATA 
 040e306d2caa346d91db431ef5971141, 2050.0, uQuavadis_, uprivate, ugood_actor, 0.0, 1.0, ?, 11.0, 1.0, 41.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5126419934041774, 5.0, ?, 2729.0, 1399.0, 1.0, 84769.0, 1.0, 1.0, ?, 0.06704487591132939, 4.750035479682612, 4.750035479682612, 0.023760075257922727, 0.023760075257922727, 2.088489116705284, 2.088489116705284, 0.034194389637619116, 0.034194389637619116, 0.21199339812947, -0.5537913770054358, -0.5537913770054358, 0.19273266184011417, 0.19273266184011417, -0.06806600781179487, -0.06806600781179487, 0.03866864599328629, 0.03866864599328629, 0.42857142857142855, -1.220345485984921, -1.220345485984921, 0.5398730719119066, 0.5398730719119066, -0.11765321763659949, -0.11765321763659949, 0.3527963699020562, 0.3527963699020562, 0.06504065040650407, 0.24840493819703355, 0.24840493819703355, 0.037887757518351904, 0.037887757518351904, 0.9064549806267638, 0.9064549806267638, 0.02503410216567612, 0.02503410216567612, 0.0 
 04478f76e0fa37a4bde91f3ec936b184, 2700.0, uDavidwhatnot, uprivate, ugood_actor, 0.0, 0.0, ?, 21.0, 1.0, 2.0, 1.0, ?, ?, ?, ?, ?, 0.0, 0.0, 0.598014888337469, 14.0, ?, 403.0, 241.0, 1.0, 7181.0, ?, ?, ?, 0.0, 4.75003547968261, 4.75003547968261, 0.02376007525792272, 0.02376007525792272, 2.0884891167052797, 2.0884891167052797, 0.03419438963761912, 0.03419438963761912, 0.15693017783610116, -0.5537913770052859, -0.5537913770052859, 0.19273266184011417, 0.19273266184011417, -0.06806600781178762, -0.06806600781178762, 0.03866864599328629, 0.03866864599328629, 0.0, -1.2203454859849123, -1.2203454859849123, 0.5398730719119066, 0.5398730719119066, -0.1176532176366008, -0.1176532176366008, 0.35279636990205626, 0.35279636990205626, 0.008130081300813009, 0.24840493819703355, 0.24840493819703355, 0.037887757518351904, 0.037887757518351904, 0.9064549806267638, 0.9064549806267638, 0.02503410216567612, 0.02503410216567612, 0.0 
 044d6e81c16b370a9240ef32a96db7cc, 431.0, u_Powerhold, ucompany, ugood_actor, 0.0, 2.0, ?, 19.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.08, 2.0, ?, 25.0, 27.0, 1.0, 38.0, 1.0, 1.0, ?, 0.0005153494157892399, 2.532174299413772, 2.532174299413772, 0.00037318405970944955, 0.00037318405970944955, 1.8025423662496953, 1.8025423662496953, 0.0005687848183586561, 0.0005687848183586561, 0.0548780487804878, 1.543666508334684, 1.543666508334684, 0.04710301893228722, 0.04710301893228722, -0.9894794768170424, -0.9894794768170424, 0.009076666939138013, 0.009076666939138013, 0.7142857142857143, 1.1615619497241931, 1.1615619497241931, 0.7019047619047619, 0.7019047619047619, -1.3042897471491621, -1.3042897471491621, 0.324898573238505, 0.324898573238505, 0.05691056910569106, 0.0803571428571799, 0.0803571428571799, 0.040650406504065054, 0.040650406504065054, -1.0416666666666758, -1.0416666666666758, 0.016260162601626018, 0.016260162601626018, 0.0 
 04b1fb4c651b33609c3c1b5cca7a6aa0, 1919.0, uTriciaCooper1, uprivate, ugood_actor, 0.0, 0.0, ?, 21.0, 1.0, 0.0, 0.0, ?, ?, ?, ?, ?, 0.0, 0.0, 5.555555555555555, 0.0, ?, 18.0, 100.0, 1.0, 13.0, ?, ?, ?, 0.008043344433788256, 4.75003547968261, 4.75003547968261, 0.02376007525792272, 0.02376007525792272, 2.0884891167052797, 2.0884891167052797, 0.03419438963761912, 0.03419438963761912, 0.21146341463414633, -0.5537913770052859, -0.5537913770052859, 0.19273266184011417, 0.19273266184011417, -0.06806600781178762, -0.06806600781178762, 0.03866864599328629, 0.03866864599328629, 0.8571428571428571, -1.220345485984921, -1.220345485984921, 0.5398730719119066, 0.5398730719119066, -0.11765321763659949, -0.11765321763659949, 0.3527963699020562, 0.3527963699020562, 0.05691056910569106, 0.24840493819703355, 0.24840493819703355, 0.037887757518351904, 0.037887757518351904, 0.9064549806267638, 0.9064549806267638, 0.02503410216567612, 0.02503410216567612, 0.0 
 04cac7fef6c93bd799b953e6e57645af, 1780.0, uconfusedkaws, uprivate, ugood_actor, 0.0, 0.0, ?, 22.0, 1.0, 12.0, 1.0, ?, ?, ?, ?, ?, 0.0, 0.0, 0.1256931608133087, 6.0, ?, 541.0, 68.0, 1.0, 22120.0, ?, ?, ?, 0.12849480180547748, 4.750035479682612, 4.750035479682612, 0.023760075257922727, 0.023760075257922727, 2.088489116705284, 2.088489116705284, 0.03419438963761912, 0.03419438963761912, 0.21856683683115902, -0.5537913770054358, -0.5537913770054358, 0.1927326618401142, 0.1927326618401142, -0.06806600781179487, -0.06806600781179487, 0.03866864599328629, 0.03866864599328629, 0.23809523809523808, -1.220345485984921, -1.220345485984921, 0.5398730719119065, 0.5398730719119065, -0.11765321763659949, -0.11765321763659949, 0.35279636990205626, 0.35279636990205626, 0.05691056910569106, 0.24840493819703355, 0.24840493819703355, 0.037887757518351904, 0.037887757518351904, 0.9064549806267638, 0.9064549806267638, 0.025034102165676118, 0.025034102165676118, 0.0 
 04cada7bddfe3f9f8eafd24a08d71b85, 2398.0, umodlifecasey, uprivate, ugood_actor, 0.0, 0.0, ?, 24.0, 1.0, 0.0, 5.0, ?, ?, ?, ?, ?, 1.0, 0.0, 3.71875, 0.0, ?, 160.0, 595.0, 1.0, 1017.0, ?, ?, ?, 0.07093354355449517, 4.7500354796826105, 4.7500354796826105, 0.023760075257922727, 0.023760075257922727, 2.0884891167052815, 2.0884891167052815, 0.03419438963761912, 0.03419438963761912, 0.2524936294139061, -0.5537913770052859, -0.5537913770052859, 0.1927326618401142, 0.1927326618401142, -0.06806600781178762, -0.06806600781178762, 0.03866864599328629, 0.03866864599328629, 0.5, -1.220345485984921, -1.220345485984921, 0.5398730719119065, 0.5398730719119065, -0.11765321763659949, -0.11765321763659949, 0.35279636990205626, 0.35279636990205626, 0.06504065040650407, 0.24840493819702344, 0.24840493819702344, 0.037887757518351904, 0.037887757518351904, 0.9064549806267655, 0.9064549806267655, 0.02503410216567612, 0.02503410216567612, 0.0 
 04cf91c03c3d3787aeb7f02e2df51826, 1880.0, uVanessa__1991, uprivate, ugood_actor, 0.0, 0.0, ?, 15.0, 1.0, 0.0, 1.0, ?, ?, ?, ?, ?, 0.0, 0.0, 2.8378378378378377, 2.0, ?, 37.0, 105.0, 1.0, 1265.0, ?, ?, ?, 0.0011995201919232307, -1.8728422505597522, -1.8728422505597522, 0.0004188800670208107, 0.0004188800670208107, 0.6695320425034625, 0.6695320425034625, 0.0005464403475382433, 0.0005464403475382433, 0.03252032520325203, -1.035771650569084, -1.035771650569084, 0.024698704315429053, 0.024698704315429053, 0.36897732146194623, 0.36897732146194623, 0.005092562765093738, 0.005092562765093738, 0.3333333333333333, -2.071074380165297, -2.071074380165297, 0.5714285714285714, 0.5714285714285714, 0.0290081467351807, 0.0290081467351807, 0.4178554470186725, 0.4178554470186725, 0.024390243902439025, -0.35000000000008313, -0.35000000000008313, 0.01858304297328688, 0.01858304297328688, -0.5952940449895139, -0.5952940449895139, 0.006145763788767922, 0.006145763788767922, 0.0 
 04fa6dff1b563a0d88221995833f944a, 2693.0, uLiz_Antoinette, uprivate, ugood_actor, 0.0, 0.0, ?, 20.0, 1.0, 24.0, 0.0, ?, ?, ?, ?, ?, 0.0, 0.0, 0.22910216718266255, 14.0, ?, 323.0, 74.0, 1.0, 65533.0, ?, ?, ?, 0.05505895155535301, 4.7500354796826105, 4.7500354796826105, 0.023760075257922727, 0.023760075257922727, 2.0884891167052815, 2.0884891167052815, 0.03419438963761912, 0.03419438963761912, 0.25788221296847114, -0.5537913770051822, -0.5537913770051822, 0.1927326618401142, 0.1927326618401142, -0.06806600781178762, -0.06806600781178762, 0.03866864599328629, 0.03866864599328629, 0.5, -1.2203454859849123, -1.2203454859849123, 0.5398730719119065, 0.5398730719119065, -0.1176532176366008, -0.1176532176366008, 0.35279636990205626, 0.35279636990205626, 0.06504065040650407, 0.24840493819702344, 0.24840493819702344, 0.037887757518351904, 0.037887757518351904, 0.9064549806267655, 0.9064549806267655, 0.02503410216567612, 0.02503410216567612, 0.0 
 04fbae4baaa136e3b9dbf195ba532cde, 2346.0, uokcgreg, uprivate, ugood_actor, 0.0, 0.0, ?, 26.0, 1.0, 0.0, 1.0, ?, ?, ?, ?, ?, 0.0, 0.0, 1.7037037037037037, 0.0, ?, 54.0, 92.0, 1.0, 527.0, ?, ?, ?, 0.1157135706415994, 4.7500354796826105, 4.7500354796826105, 0.023760075257922727, 0.023760075257922727, 2.0884891167052806, 2.0884891167052806, 0.03419438963761912, 0.03419438963761912, 0.23961860015200717, -0.5537913770059728, -0.5537913770059728, 0.1927326618401142, 0.1927326618401142, -0.06806600781176396, -0.06806600781176396, 0.03866864599328629, 0.03866864599328629, 0.5, -1.220345485984921, -1.220345485984921, 0.5398730719119065, 0.5398730719119065, -0.11765321763659949, -0.11765321763659949, 0.35279636990205626, 0.35279636990205626, 0.07317073170731708, 0.24840493819703355, 0.24840493819703355, 0.0378877575183519, 0.0378877575183519, 0.9064549806267638, 0.9064549806267638, 0.025034102165676118, 0.025034102165676118, 0.0 
 0516ce0d332036f39fe93a7d0ae70b37, 2641.0, uJaredthBenitez, uprivate, ugood_actor, 0.0, 0.0, ?, 1.0, 1.0, 0.0, 1.0, ?, ?, ?, ?, ?, 1.0, 0.0, 1.75, 0.0, ?, 16.0, 28.0, 1.0, 269.0, ?, ?, ?, 0.0, -1.8728422505597522, -1.8728422505597522, 0.0004188800670208107, 0.0004188800670208107, 0.6695320425034625, 0.6695320425034625, 0.0005464403475382433, 0.0005464403475382433, 0.024390243902439025, -1.035771650569084, -1.035771650569084, 0.024698704315429053, 0.024698704315429053, 0.36897732146194623, 0.36897732146194623, 0.005092562765093738, 0.005092562765093738, 1.0, -2.071074380165297, -2.071074380165297, 0.5714285714285714, 0.5714285714285714, 0.0290081467351807, 0.0290081467351807, 0.4178554470186725, 0.4178554470186725, 0.016260162601626018, -0.35000000000008313, -0.35000000000008313, 0.01858304297328688, 0.01858304297328688, -0.5952940449895139, -0.5952940449895139, 0.006145763788767922, 0.006145763788767922, 0.0 
 05481032257e345ba38c8b12ae817f32, 2506.0, udadollas, uprivate, ugood_actor, 0.0, 1.0, ?, 15.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1787234042553192, 3.0, ?, 235.0, 277.0, 1.0, 3844.0, 1.0, 1.0, ?, 0.0, 2.532174299413772, 2.532174299413772, 0.00037318405970944955, 0.00037318405970944955, 1.8025423662496953, 1.8025423662496953, 0.0005687848183586561, 0.0005687848183586561, 0.04115853658536585, 1.543666508334684, 1.543666508334684, 0.04710301893228722, 0.04710301893228722, -0.9894794768170424, -0.9894794768170424, 0.009076666939138013, 0.009076666939138013, 1.0, 1.1615619497241931, 1.1615619497241931, 0.7019047619047619, 0.7019047619047619, -1.3042897471491621, -1.3042897471491621, 0.324898573238505, 0.324898573238505, 0.04065040650406505, 0.0803571428571799, 0.0803571428571799, 0.040650406504065054, 0.040650406504065054, -1.0416666666666758, -1.0416666666666758, 0.016260162601626018, 0.016260162601626018, 0.0 
 0567a741db0f3c32a8e2b4b051f7291e, 1217.0, utehvaccines, uprivate, ugood_actor, 0.0, 0.0, ?, 20.0, 1.0, 11.0, 0.0, ?, ?, ?, ?, ?, 0.0, 0.0, 0.19895678092399405, 5.0, ?, 1342.0, 267.0, 1.0, 14101.0, ?, ?, ?, 0.0, 4.7500354796826105, 4.7500354796826105, 0.02376007525792272, 0.02376007525792272, 2.0884891167052815, 2.0884891167052815, 0.034194389637619116, 0.034194389637619116, 0.1194708557255064, -0.5537913770053321, -0.5537913770053321, 0.19273266184011417, 0.19273266184011417, -0.06806600781179487, -0.06806600781179487, 0.03866864599328629, 0.03866864599328629, 0.0, -1.220345485984921, -1.220345485984921, 0.5398730719119066, 0.5398730719119066, -0.11765321763659949, -0.11765321763659949, 0.35279636990205626, 0.35279636990205626, 0.008130081300813009, 0.24840493819702922, 0.24840493819702922, 0.037887757518351904, 0.037887757518351904, 0.9064549806267638, 0.9064549806267638, 0.02503410216567612, 0.02503410216567612, 0.0 
 0573e53f8c9d327f9075179562951c33, 2367.0, uSnugzmeow, uprivate, ugood_actor, 0.0, 0.0, ?, 17.0, 1.0, 8.0, 1.0, ?, ?, ?, ?, ?, 0.0, 0.0, 0.2341188524590164, 42.0, ?, 3904.0, 914.0, 1.0, 19585.0, ?, ?, ?, 0.0792848517158793, 4.7500354796826105, 4.7500354796826105, 0.023760075257922727, 0.023760075257922727, 2.0884891167052815, 2.0884891167052815, 0.03419438963761912, 0.03419438963761912, 0.24660456517101612, -0.5537913770051822, -0.5537913770051822, 0.1927326618401142, 0.1927326618401142, -0.06806600781178762, -0.06806600781178762, 0.038668645993286295, 0.038668645993286295, 0.358974358974359, -1.220345485984921, -1.220345485984921, 0.5398730719119065, 0.5398730719119065, -0.11765321763659949, -0.11765321763659949, 0.35279636990205626, 0.35279636990205626, 0.10569105691056911, 0.24840493819702344, 0.24840493819702344, 0.037887757518351904, 0.037887757518351904, 0.9064549806267655, 0.9064549806267655, 0.025034102165676118, 0.025034102165676118, 0.0 
 05b00afaed4a3756bf1ec5f9adfa3500, 1416.0, uBeManzil_, uprivate, ugood_actor, 0.0, 0.0, ?, 18.0, 1.0, 2.0, 1.0, ?, ?, ?, ?, ?, 0.0, 0.0, 0.933920704845815, 3.0, ?, 227.0, 212.0, 1.0, 3125.0, ?, ?, ?, 0.026656004264960682, 4.7500354796826105, 4.7500354796826105, 0.023760075257922727, 0.023760075257922727, 2.0884891167052806, 2.0884891167052806, 0.03419438963761912, 0.03419438963761912, 0.1780744544287548, -0.553791377005765, -0.553791377005765, 0.1927326618401142, 0.1927326618401142, -0.06806600781176396, -0.06806600781176396, 0.03866864599328629, 0.03866864599328629, 0.0, -1.220345485984921, -1.220345485984921, 0.5398730719119065, 0.5398730719119065, -0.11765321763659949, -0.11765321763659949, 0.35279636990205626, 0.35279636990205626, 0.016260162601626018, 0.24840493819702344, 0.24840493819702344, 0.0378877575183519, 0.0378877575183519, 0.9064549806267655, 0.9064549806267655, 0.025034102165676118, 0.025034102165676118, 0.0 
 05b0dbd6df2e3f30bdd03176aa6d534e, 2740.0, upandora114, uprivate, ugood_actor, 0.0, 0.0, ?, 20.0, 1.0, 7.0, 3.0, ?, ?, ?, ?, ?, 0.0, 0.0, 1.4018181818181819, 45.0, ?, 550.0, 771.0, 1.0, 21197.0, ?, ?, ?, 0.012745166483671078, 4.7500354796826105, 4.7500354796826105, 0.023760075257922727, 0.023760075257922727, 2.0884891167052806, 2.0884891167052806, 0.03419438963761912, 0.03419438963761912, 0.22496107939802798, -0.553791377005765, -0.553791377005765, 0.1927326618401142, 0.1927326618401142, -0.06806600781176396, -0.06806600781176396, 0.03866864599328629, 0.03866864599328629, 0.7142857142857143, -1.2203454859849123, -1.2203454859849123, 0.5398730719119065, 0.5398730719119065, -0.1176532176366008, -0.1176532176366008, 0.35279636990205626, 0.35279636990205626, 0.05691056910569106, 0.24840493819703355, 0.24840493819703355, 0.0378877575183519, 0.0378877575183519, 0.9064549806267638, 0.9064549806267638, 0.025034102165676118, 0.025034102165676118, 0.0 
 05be6d61f4f13db2ba0835117f86b927, 2589.0, ujoesands11, uprivate, ugood_actor, 0.0, 0.0, ?, 7.0, 1.0, 0.0, 1.0, ?, ?, ?, ?, ?, 1.0, 0.0, 1.1730769230769231, 0.0, ?, 52.0, 61.0, 1.0, 124.0, ?, ?, ?, 0.026656004264960682, 4.750035479682615, 4.750035479682615, 0.023760075257922727, 0.023760075257922727, 2.0884891167052815, 2.0884891167052815, 0.03419438963761913, 0.03419438963761913, 0.16360805774402037, -0.5537913770060766, -0.5537913770060766, 0.1927326618401142, 0.1927326618401142, -0.06806600781176396, -0.06806600781176396, 0.038668645993286295, 0.038668645993286295, 0.3333333333333333, -1.220345485984921, -1.220345485984921, 0.5398730719119065, 0.5398730719119065, -0.11765321763659949, -0.11765321763659949, 0.35279636990205626, 0.35279636990205626, 0.032520325203252036, 0.24840493819702344, 0.24840493819702344, 0.037887757518351904, 0.037887757518351904, 0.9064549806267655, 0.9064549806267655, 0.02503410216567612, 0.02503410216567612, 0.0 
 0609d26a55ff376584e99627fad9bcff, 2195.0, utyfaneeomg, uprivate, ugood_actor, 0.0, 0.0, ?, 6.0, 1.0, 5.0, 0.0, ?, ?, ?, ?, ?, 0.0, 0.0, 1.1228070175438596, 2.0, ?, 114.0, 128.0, 1.0, 12099.0, ?, ?, ?, 0.05224576835932294, 4.750035479682612, 4.750035479682612, 0.023760075257922727, 0.023760075257922727, 2.088489116705284, 2.088489116705284, 0.03419438963761912, 0.03419438963761912, 0.1532343584305408, -0.5537913770054358, -0.5537913770054358, 0.1927326618401142, 0.1927326618401142, -0.06806600781179487, -0.06806600781179487, 0.03866864599328629, 0.03866864599328629, 0.3333333333333333, -1.220345485984921, -1.220345485984921, 0.5398730719119065, 0.5398730719119065, -0.11765321763659949, -0.11765321763659949, 0.35279636990205626, 0.35279636990205626, 0.032520325203252036, 0.24840493819703355, 0.24840493819703355, 0.037887757518351904, 0.037887757518351904, 0.9064549806267638, 0.9064549806267638, 0.025034102165676118, 0.025034102165676118, 0.0 
 066f7d54f80039eb9fd9ac9c8186d947, 2314.0, uchasingxodreams, uprivate, ugood_actor, 0.0, 0.0, ?, 17.0, 1.0, 7.0, 0.0, ?, ?, ?, ?, ?, 0.0, 0.0, 4.795454545454546, 17.0, ?, 308.0, 1477.0, 1.0, 16222.0, ?, ?, ?, 0.054641913538354986, 4.750035479682612, 4.750035479682612, 0.023760075257922727, 0.023760075257922727, 2.088489116705284, 2.088489116705284, 0.03419438963761912, 0.03419438963761912, 0.18308520747545137, -0.5537913770054358, -0.5537913770054358, 0.1927326618401142, 0.1927326618401142, -0.06806600781179487, -0.06806600781179487, 0.03866864599328629, 0.03866864599328629, 0.5, -1.220345485984921, -1.220345485984921, 0.5398730719119065, 0.5398730719119065, -0.11765321763659949, -0.11765321763659949, 0.35279636990205626, 0.35279636990205626, 0.032520325203252036, 0.24840493819703355, 0.24840493819703355, 0.037887757518351904, 0.037887757518351904, 0.9064549806267638, 0.9064549806267638, 0.025034102165676118, 0.025034102165676118, 0.0 
 069e0c73002d350e9385682c38d75880, 1951.0, uSimplyAdorn, uprivate, ugood_actor, 0.0, 0.0, ?, 23.0, 1.0, 14.0, 0.0, ?, ?, ?, ?, ?, 0.0, 0.0, 1.0347334410339257, 0.0, ?, 1238.0, 1281.0, 1.0, 29062.0, ?, ?, ?, 0.05659236102058971, 4.7500354796826105, 4.7500354796826105, 0.023760075257922727, 0.023760075257922727, 2.0884891167052815, 2.0884891167052815, 0.03419438963761912, 0.03419438963761912, 0.18631137853228752, -0.5537913770053321, -0.5537913770053321, 0.1927326618401142, 0.1927326618401142, -0.06806600781179487, -0.06806600781179487, 0.03866864599328629, 0.03866864599328629, 0.3333333333333333, -1.220345485984921, -1.220345485984921, 0.5398730719119066, 0.5398730719119066, -0.11765321763659949, -0.11765321763659949, 0.35279636990205626, 0.35279636990205626, 0.032520325203252036, 0.24840493819703355, 0.24840493819703355, 0.0378877575183519, 0.0378877575183519, 0.9064549806267638, 0.9064549806267638, 0.025034102165676114, 0.025034102165676114, 0.0 
 075da0c7b0ac354f8e07d8ee86be49cb, 2952.0, uSeanfranchise6, uprivate, ugood_actor, 0.0, 0.0, ?, 12.0, 1.0, 45.0, 1.0, ?, ?, ?, ?, ?, 0.0, 0.0, 2.6706586826347305, 90.0, ?, 835.0, 2230.0, 1.0, 134152.0, ?, ?, ?, 0.026656004264960682, 4.75003547968261, 4.75003547968261, 0.02376007525792272, 0.02376007525792272, 2.0884891167052815, 2.0884891167052815, 0.03419438963761912, 0.03419438963761912, 0.16716475465149908, -0.5537913770053321, -0.5537913770053321, 0.19273266184011417, 0.19273266184011417, -0.06806600781179487, -0.06806600781179487, 0.03866864599328629, 0.03866864599328629, 0.0, -1.220345485984921, -1.220345485984921, 0.5398730719119065, 0.5398730719119065, -0.11765321763659949, -0.11765321763659949, 0.35279636990205626, 0.35279636990205626, 0.016260162601626018, 0.24840493819703355, 0.24840493819703355, 0.037887757518351904, 0.037887757518351904, 0.9064549806267638, 0.9064549806267638, 0.02503410216567612, 0.02503410216567612, 0.0 
 07e8f97797113f20a6d3a121d1ad3f38, 1129.0, u215_china, uprivate, ugood_actor, 0.0, 0.0, ?, 18.0, 1.0, 43.0, 0.0, ?, ?, ?, ?, ?, 1.0, 0.0, 0.7868055555555555, 1.0, ?, 1440.0, 1133.0, 1.0, 49666.0, ?, ?, ?, 0.042709352045617544, 4.7500354796826105, 4.7500354796826105, 0.023760075257922727, 0.023760075257922727, 2.0884891167052815, 2.0884891167052815, 0.03419438963761912, 0.03419438963761912, 0.24732563115104833, -0.553791377005823, -0.553791377005823, 0.1927326618401142, 0.1927326618401142, -0.06806600781175673, -0.06806600781175673, 0.03866864599328629, 0.03866864599328629, 0.5833333333333334, -1.220345485984921, -1.220345485984921, 0.5398730719119065, 0.5398730719119065, -0.11765321763659949, -0.11765321763659949, 0.35279636990205626, 0.35279636990205626, 0.07317073170731708, 0.24840493819702344, 0.24840493819702344, 0.037887757518351904, 0.037887757518351904, 0.9064549806267655, 0.9064549806267655, 0.025034102165676118, 0.025034102165676118, 0.0 
 07ed5f2eb34a3845b5359a1af1cb30d3, 2718.0, uxJessieOfTruth, uprivate, ugood_actor, 0.0, 0.0, ?, 9.0, 1.0, 11.0, 1.0, ?, ?, ?, ?, ?, 0.0, 0.0, 1.701337295690936, 14.0, ?, 673.0, 1145.0, 1.0, 30451.0, ?, ?, ?, 0.01531392733911729, 4.7500354796826105, 4.7500354796826105, 0.02376007525792272, 0.02376007525792272, 2.0884891167052815, 2.0884891167052815, 0.03419438963761912, 0.03419438963761912, 0.21199339812947, -0.5537913770052859, -0.5537913770052859, 0.19273266184011417, 0.19273266184011417, -0.06806600781178762, -0.06806600781178762, 0.03866864599328629, 0.03866864599328629, 0.5357142857142857, -1.220345485984921, -1.220345485984921, 0.5398730719119066, 0.5398730719119066, -0.11765321763659949, -0.11765321763659949, 0.3527963699020562, 0.3527963699020562, 0.06504065040650407, 0.24840493819703355, 0.24840493819703355, 0.037887757518351904, 0.037887757518351904, 0.9064549806267638, 0.9064549806267638, 0.02503410216567612, 0.02503410216567612, 0.0 
