author_guid,boost_score_avg,boost_score_std_dev,boost_score_sum,boosting_timeslots_count,cocitation_net_betweenness_centrality,cocitation_net_betweenness_centrality_aggregation_function_kurt_neighb_size_1,cocitation_net_betweenness_centrality_aggregation_function_kurt_neighb_size_2,cocitation_net_betweenness_centrality_aggregation_function_mean_neighb_size_1,cocitation_net_betweenness_centrality_aggregation_function_mean_neighb_size_2,cocitation_net_betweenness_centrality_aggregation_function_skew_neighb_size_1,cocitation_net_betweenness_centrality_aggregation_function_skew_neighb_size_2,cocitation_net_betweenness_centrality_aggregation_function_std_neighb_size_1,cocitation_net_betweenness_centrality_aggregation_function_std_neighb_size_2,cocitation_net_closeness_centrality,cocitation_net_closeness_centrality_aggregation_function_kurt_neighb_size_1,cocitation_net_closeness_centrality_aggregation_function_kurt_neighb_size_2,cocitation_net_closeness_centrality_aggregation_function_mean_neighb_size_1,cocitation_net_closeness_centrality_aggregation_function_mean_neighb_size_2,cocitation_net_closeness_centrality_aggregation_function_skew_neighb_size_1,cocitation_net_closeness_centrality_aggregation_function_skew_neighb_size_2,cocitation_net_closeness_centrality_aggregation_function_std_neighb_size_1,cocitation_net_closeness_centrality_aggregation_function_std_neighb_size_2,cocitation_net_degree_centrality,cocitation_net_degree_centrality_aggregation_function_kurt_neighb_size_1,cocitation_net_degree_centrality_aggregation_function_kurt_neighb_size_2,cocitation_net_degree_centrality_aggregation_function_mean_neighb_size_1,cocitation_net_degree_centrality_aggregation_function_mean_neighb_size_2,cocitation_net_degree_centrality_aggregation_function_skew_neighb_size_1,cocitation_net_degree_centrality_aggregation_function_skew_neighb_size_2,cocitation_net_degree_centrality_aggregation_function_std_neighb_size_1,cocitation_net_degree_centrality_aggregation_function_std_neighb_size_2,cocitation_net_in_degree_centrality,cocitation_net_in_degree_centrality_aggregation_function_kurt_neighb_size_1,cocitation_net_in_degree_centrality_aggregation_function_kurt_neighb_size_2,cocitation_net_in_degree_centrality_aggregation_function_mean_neighb_size_1,cocitation_net_in_degree_centrality_aggregation_function_mean_neighb_size_2,cocitation_net_in_degree_centrality_aggregation_function_skew_neighb_size_1,cocitation_net_in_degree_centrality_aggregation_function_skew_neighb_size_2,cocitation_net_in_degree_centrality_aggregation_function_std_neighb_size_1,cocitation_net_in_degree_centrality_aggregation_function_std_neighb_size_2,cocitation_net_out_degree_centrality,cocitation_net_out_degree_centrality_aggregation_function_kurt_neighb_size_1,cocitation_net_out_degree_centrality_aggregation_function_kurt_neighb_size_2,cocitation_net_out_degree_centrality_aggregation_function_mean_neighb_size_1,cocitation_net_out_degree_centrality_aggregation_function_mean_neighb_size_2,cocitation_net_out_degree_centrality_aggregation_function_skew_neighb_size_1,cocitation_net_out_degree_centrality_aggregation_function_skew_neighb_size_2,cocitation_net_out_degree_centrality_aggregation_function_std_neighb_size_1,cocitation_net_out_degree_centrality_aggregation_function_std_neighb_size_2,count_authors_sharing_boosted_posts,max_tfidf,sum_tfidf,topic_net_betweenness_centrality,topic_net_betweenness_centrality_aggregation_function_kurt_neighb_size_1,topic_net_betweenness_centrality_aggregation_function_kurt_neighb_size_2,topic_net_betweenness_centrality_aggregation_function_mean_neighb_size_1,topic_net_betweenness_centrality_aggregation_function_mean_neighb_size_2,topic_net_betweenness_centrality_aggregation_function_skew_neighb_size_1,topic_net_betweenness_centrality_aggregation_function_skew_neighb_size_2,topic_net_betweenness_centrality_aggregation_function_std_neighb_size_1,topic_net_betweenness_centrality_aggregation_function_std_neighb_size_2,topic_net_closeness_centrality,topic_net_closeness_centrality_aggregation_function_kurt_neighb_size_1,topic_net_closeness_centrality_aggregation_function_kurt_neighb_size_2,topic_net_closeness_centrality_aggregation_function_mean_neighb_size_1,topic_net_closeness_centrality_aggregation_function_mean_neighb_size_2,topic_net_closeness_centrality_aggregation_function_skew_neighb_size_1,topic_net_closeness_centrality_aggregation_function_skew_neighb_size_2,topic_net_closeness_centrality_aggregation_function_std_neighb_size_1,topic_net_closeness_centrality_aggregation_function_std_neighb_size_2,topic_net_degree_centrality,topic_net_degree_centrality_aggregation_function_kurt_neighb_size_1,topic_net_degree_centrality_aggregation_function_kurt_neighb_size_2,topic_net_degree_centrality_aggregation_function_mean_neighb_size_1,topic_net_degree_centrality_aggregation_function_mean_neighb_size_2,topic_net_degree_centrality_aggregation_function_skew_neighb_size_1,topic_net_degree_centrality_aggregation_function_skew_neighb_size_2,topic_net_degree_centrality_aggregation_function_std_neighb_size_1,topic_net_degree_centrality_aggregation_function_std_neighb_size_2,topic_net_in_degree_centrality,topic_net_in_degree_centrality_aggregation_function_kurt_neighb_size_1,topic_net_in_degree_centrality_aggregation_function_kurt_neighb_size_2,topic_net_in_degree_centrality_aggregation_function_mean_neighb_size_1,topic_net_in_degree_centrality_aggregation_function_mean_neighb_size_2,topic_net_in_degree_centrality_aggregation_function_skew_neighb_size_1,topic_net_in_degree_centrality_aggregation_function_skew_neighb_size_2,topic_net_in_degree_centrality_aggregation_function_std_neighb_size_1,topic_net_in_degree_centrality_aggregation_function_std_neighb_size_2,topic_net_out_degree_centrality,topic_net_out_degree_centrality_aggregation_function_kurt_neighb_size_1,topic_net_out_degree_centrality_aggregation_function_kurt_neighb_size_2,topic_net_out_degree_centrality_aggregation_function_mean_neighb_size_1,topic_net_out_degree_centrality_aggregation_function_mean_neighb_size_2,topic_net_out_degree_centrality_aggregation_function_skew_neighb_size_1,topic_net_out_degree_centrality_aggregation_function_skew_neighb_size_2,topic_net_out_degree_centrality_aggregation_function_std_neighb_size_1,topic_net_out_degree_centrality_aggregation_function_std_neighb_size_2,'prediction margin','predicted author_type',author_type
16cf6d5509ca3e61b080160674961210,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.000472,-0.429036,29.000225,0.014113,0.00242,1.223824,5.451512,0.023052,0.008998,0.523035,-0.320901,18.685304,0.603411,0.53258,1.201783,3.823305,0.133148,0.05823,0.222798,-0.601153,15.922782,0.592087,0.296132,1.092059,3.63444,0.588193,0.257675,0.111399,-0.601153,15.922782,0.296043,0.148066,1.092059,3.63444,0.294097,0.128837,0.111399,-0.601153,15.922782,0.296043,0.148066,1.092059,3.63444,0.294097,0.128837,0.618616,good_actor,good_actor
1c27011863ac373aa1fad140874a6257,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.386658,good_actor,good_actor
1362aabb3a6a3f98acd9413a050ed9d8,0.000002,0,0.000002,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?,?,0.000598,0.36906,28.737529,0.012102,0.002438,1.52194,5.428235,0.021813,0.009032,0.52517,0.483056,18.716724,0.588395,0.533105,1.473749,3.811885,0.12771,0.058269,0.253886,0.214039,15.855893,0.529534,0.297672,1.374985,3.630504,0.558017,0.258116,0.126943,0.214039,15.855893,0.264767,0.148836,1.374985,3.630504,0.279008,0.129058,0.126943,0.214039,15.855893,0.264767,0.148836,1.374985,3.630504,0.279008,0.129058,0.294832,good_actor,good_actor
13ced6dd433430458d47ffbdd879b6b4,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?,?,0.000008,-1.965943,9.533168,0.002177,0.005045,-0.034227,3.314645,0.002014,0.013558,0.38833,-2.199132,6.93215,0.465792,0.554732,-0.34485,2.402679,0.068121,0.083136,0.046632,-0.379121,6.27401,0.146632,0.40006,0.740853,2.534424,0.107027,0.355853,0.023316,-0.379121,6.27401,0.073316,0.20003,0.740853,2.534424,0.053513,0.177926,0.023316,-0.379121,6.27401,0.073316,0.20003,0.740853,2.534424,0.053513,0.177926,0.600937,good_actor,good_actor
0b56ee90d8ff3a2bb8d25d24ea0b326e,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.000546,2.835289,29.696908,0.009026,0.00237,2.13021,5.512622,0.017933,0.008911,0.556999,3.056084,15.672359,0.593457,0.529598,2.104987,3.104294,0.095839,0.061169,0.414508,2.382995,15.872658,0.581142,0.290853,1.925006,3.604832,0.411762,0.25756,0.207254,2.382995,15.872658,0.290571,0.145427,1.925006,3.604832,0.205881,0.12878,0.207254,2.382995,15.872658,0.290571,0.145427,1.925006,3.604832,0.205881,0.12878,0.600937,good_actor,good_actor
00f2c0eeda403b258587f56752b95897,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.376238,good_actor,good_actor
150cecd5c83d3e0daf1c471f028c7678,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.386658,good_actor,good_actor
080882f46367329ca3be8df076a15927,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.000474,0.18164,29.522533,0.012921,0.002383,1.429358,5.497382,0.021617,0.008933,0.532414,0.227966,15.862786,0.601439,0.530052,1.347992,3.14005,0.12331,0.060999,0.259067,-0.143088,15.830689,0.599919,0.291869,1.216016,3.602376,0.537741,0.257842,0.129534,-0.143088,15.830689,0.299959,0.145935,1.216016,3.602376,0.268871,0.128921,0.129534,-0.143088,15.830689,0.299959,0.145935,1.216016,3.602376,0.268871,0.128921,0.600937,good_actor,good_actor
1c6748e6d19634488d081014faf18f2f,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?,?,0.000805,2.232827,29.522751,0.009304,0.002383,1.996958,5.49741,0.018759,0.008932,0.549858,2.375899,16.310864,0.591546,0.530319,1.939441,3.251989,0.101976,0.060502,0.378238,1.78634,15.894891,0.566797,0.292206,1.759568,3.613955,0.441022,0.257545,0.189119,1.78634,15.894891,0.283399,0.146103,1.759568,3.613955,0.220511,0.128772,0.189119,1.78634,15.894891,0.283399,0.146103,1.759568,3.613955,0.220511,0.128772,0.600937,good_actor,good_actor
143d7e8c660b3471b2ee46bc15087bf1,0,0,0,0,0,?,?,0,0,?,?,0,0,0.016129,?,?,0.016129,0.016129,?,?,0,0,0.032258,?,?,0.032258,0.032258,?,?,0,0,0.016129,?,?,0.016129,0.016129,?,?,0,0,0.016129,?,?,0.016129,0.016129,?,?,0,0,0,?,?,0.000026,-2.183633,26.315085,0.025288,0.002611,0.224754,5.21015,0.027581,0.009366,0.485535,-2.155848,18.278197,0.66962,0.534616,0.174898,3.945439,0.171862,0.059269,0.088083,-2.154364,14.739571,0.869891,0.298263,0.145122,3.541645,0.739908,0.267155,0.044041,-2.154364,14.739571,0.434945,0.149132,0.145122,3.541645,0.369954,0.133578,0.044041,-2.154364,14.739571,0.434945,0.149132,0.145122,3.541645,0.369954,0.133578,0.600937,good_actor,good_actor
0d33b509412f37189bec19eb7e2f0236,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.000359,2.945818,29.609843,0.008823,0.002377,2.154379,5.505023,0.017946,0.008922,0.550642,2.978109,15.987365,0.593624,0.529959,2.099691,3.177098,0.09808,0.060836,0.378238,2.394339,15.886593,0.579191,0.291542,1.921396,3.609921,0.41989,0.25754,0.189119,2.394339,15.886593,0.289595,0.145771,1.921396,3.609921,0.209945,0.12877,0.189119,2.394339,15.886593,0.289595,0.145771,1.921396,3.609921,0.209945,0.12877,0.600937,good_actor,good_actor
049e6489b7c8301e8ecd5c111c2582a2,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.003462,1.807423,29.174426,0.009627,0.002408,1.905169,5.466857,0.019457,0.008976,0.542135,1.665336,17.774797,0.57712,0.531796,1.743755,3.598741,0.114304,0.059069,0.34715,1.353471,15.929166,0.509601,0.294887,1.690863,3.630524,0.486019,0.257561,0.173575,1.353471,15.929166,0.2548,0.147443,1.690863,3.630524,0.243009,0.12878,0.173575,1.353471,15.929166,0.2548,0.147443,1.690863,3.630524,0.243009,0.12878,0.80198,bad_actor,bad_actor
11bca0eaf572383a930c0db6b6ca9584,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?,?,0.000015,-2.010038,28.911881,0.032678,0.002426,-0.38127,5.443665,0.026639,0.00901,0.504575,-1.939275,18.086609,0.705099,0.532457,-0.294539,3.661767,0.156847,0.058828,0.088083,-1.907738,15.855155,1.031376,0.296381,-0.397431,3.625173,0.691731,0.258035,0.044041,-1.907738,15.855155,0.515688,0.148191,-0.397431,3.625173,0.345866,0.129017,0.044041,-1.907738,15.855155,0.515688,0.148191,-0.397431,3.625173,0.345866,0.129017,-0.600937,good_actor,bad_actor
6442c27b19c034feaf9d16c1cea7ee5b,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?,?,0.000033,41.465392,26.72735,0.00243,0.002582,6.183781,5.246964,0.007554,0.009304,0.512616,23.693134,18.072629,0.541478,0.535573,4.113493,3.780224,0.034588,0.059187,0.279793,26.43656,15.174525,0.384833,0.308364,4.605311,3.575823,0.15396,0.262536,0.139896,26.43656,15.174525,0.192416,0.154182,4.605311,3.575823,0.07698,0.131268,0.139896,26.43656,15.174525,0.192416,0.154182,4.605311,3.575823,0.07698,0.131268,0.719236,bad_actor,bad_actor
13e7cdc9fff33e159ffd6dd457622331,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?,?,0.000001,-1.546095,8.72479,0.001476,0.005261,0.106493,3.195268,0.001318,0.013939,0.383317,0.048861,7.325247,0.4882,0.562178,-1.007048,2.667049,0.063837,0.08098,0.025907,-0.650944,6.339427,0.17962,0.447887,0.571697,2.574886,0.149117,0.346529,0.012953,-0.650944,6.339427,0.08981,0.223943,0.571697,2.574886,0.074559,0.173264,0.012953,-0.650944,6.339427,0.08981,0.223943,0.571697,2.574886,0.074559,0.173264,-0.600937,good_actor,bad_actor
218111de90a8337a9c4ed86283fd46bd,0.000002,0.000005,0.000044,0,0,1.07362,4.30878,0.007597,0.004454,1.284508,2.034997,0.00924,0.006837,0.163306,-2.001033,-0.543138,0.19262,0.168294,0.064364,0.606393,0.026318,0.029908,0.193548,-1.760931,-0.828533,0.304147,0.212524,-0.175819,0.471875,0.090968,0.11061,0.096774,-1.760931,-0.828533,0.152074,0.106262,-0.175819,0.471875,0.045484,0.055305,0.096774,-1.760931,-0.828533,0.152074,0.106262,-0.175819,0.471875,0.045484,0.055305,0,?,?,0.000704,2.780266,28.825978,0.008488,0.002433,2.142114,5.436118,0.018477,0.00902,0.545198,2.810819,19.062467,0.571367,0.533077,2.037916,3.91036,0.107034,0.057926,0.388601,2.677832,15.89426,0.511113,0.297225,2.048567,3.634863,0.439142,0.257897,0.194301,2.677832,15.89426,0.255556,0.148612,2.048567,3.634863,0.219571,0.128949,0.194301,2.677832,15.89426,0.255556,0.148612,2.048567,3.634863,0.219571,0.128949,0.80198,bad_actor,bad_actor
280011d9e7a238579d5c058048b692e0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.000633,0.677677,29.174426,0.011512,0.002408,1.599249,5.466857,0.021032,0.008976,0.528767,0.644071,17.774797,0.591925,0.531796,1.521699,3.598741,0.124104,0.059069,0.253886,0.338002,15.929166,0.547461,0.294887,1.413981,3.630524,0.540787,0.257561,0.126943,0.338002,15.929166,0.273731,0.147443,1.413981,3.630524,0.270394,0.12878,0.126943,0.338002,15.929166,0.273731,0.147443,1.413981,3.630524,0.270394,0.12878,-0.618616,good_actor,bad_actor
45a4ac5c0b773069bc10524662145e9e,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?,?,0.000127,42.205988,26.903135,0.002391,0.002571,6.238153,5.263085,0.007491,0.009279,0.514667,21.326687,18.167894,0.540225,0.535394,3.687373,3.789681,0.035532,0.059068,0.284974,24.183728,15.232704,0.379626,0.307339,4.207787,3.580588,0.157451,0.262157,0.142487,24.183728,15.232704,0.189813,0.153669,4.207787,3.580588,0.078726,0.131079,0.142487,24.183728,15.232704,0.189813,0.153669,4.207787,3.580588,0.078726,0.131079,0.719236,bad_actor,bad_actor
076db9b6450d31f8b12dcaefe7a1f079,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?,?,0.000004,0.099654,10.156155,0.001445,0.00486,0.475005,3.404418,0.001139,0.013292,0.390688,0.389266,7.888353,0.49492,0.554673,-1.362482,2.694233,0.060846,0.079908,0.041451,-0.070338,6.54424,0.185953,0.393433,0.519351,2.566769,0.118307,0.351202,0.020725,-0.070338,6.54424,0.092976,0.196716,0.519351,2.566769,0.059154,0.175601,0.020725,-0.070338,6.54424,0.092976,0.196716,0.519351,2.566769,0.059154,0.175601,-0.600937,good_actor,bad_actor
123f701953a931f08b5cbe36b188b7e3,0.010417,0,0.020833,0,0,0,0,0,0,0,0,0,0,0.193548,0,0,0.193548,0.193548,0,0,0,0,0.387097,0,0,0.387097,0.387097,0,0,0,0,0.193548,0,0,0.193548,0.193548,0,0,0,0,0.193548,0,0,0.193548,0.193548,0,0,0,0,0,?,?,0.000002,-2.076085,28.650583,0.028212,0.002445,0.044839,5.420533,0.025961,0.009043,0.505236,-1.80966,19.468918,0.687261,0.53362,0.007214,3.999338,0.147668,0.057605,0.108808,-1.723763,15.85813,0.971032,0.298329,-0.187215,3.633543,0.64547,0.258149,0.054404,-1.723763,15.85813,0.485516,0.149165,-0.187215,3.633543,0.322735,0.129074,0.054404,-1.723763,15.85813,0.485516,0.149165,-0.187215,3.633543,0.322735,0.129074,0.80198,bad_actor,bad_actor
643d635b6b05390783fc8cfdb08feb10,0.000017,0,0.000017,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?,?,0.001124,4.348941,29.609843,0.007535,0.002377,2.448232,5.505023,0.016707,0.008922,0.561863,4.137451,15.987365,0.582772,0.529959,2.318188,3.177098,0.093413,0.060836,0.450777,3.485466,15.886593,0.53203,0.291542,2.162225,3.609921,0.39965,0.25754,0.225389,3.485466,15.886593,0.266015,0.145771,2.162225,3.609921,0.199825,0.12877,0.225389,3.485466,15.886593,0.266015,0.145771,2.162225,3.609921,0.199825,0.12877,-0.600937,good_actor,bad_actor
1654bee81ca43a658e7aab604237c913,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?,?,0.000523,-1.857654,29.261467,0.022808,0.002401,0.461333,5.474506,0.025869,0.008965,0.513298,-1.527081,17.394833,0.648816,0.531428,0.324859,3.508023,0.155108,0.059428,0.134715,-1.758749,15.88327,0.814431,0.294045,0.327697,3.619247,0.653631,0.257725,0.067358,-1.758749,15.88327,0.407216,0.147022,0.327697,3.619247,0.326815,0.128863,0.067358,-1.758749,15.88327,0.407216,0.147022,0.327697,3.619247,0.326815,0.128863,-0.600937,good_actor,bad_actor
1db217376c683e329879beca39312fb6,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?,?,0.000077,-1.280942,28.651529,0.018009,0.002446,0.868668,5.420654,0.025038,0.009043,0.510582,-1.182207,19.56336,0.629032,0.533673,0.868706,4.018544,0.145712,0.057528,0.150259,-1.282617,15.904022,0.70829,0.298579,0.793004,3.641844,0.62831,0.257935,0.07513,-1.282617,15.904022,0.354145,0.149289,0.793004,3.641844,0.314155,0.128967,0.07513,-1.282617,15.904022,0.354145,0.149289,0.793004,3.641844,0.314155,0.128967,-0.714686,good_actor,bad_actor
1d6191dfc84e31acac847efac0b17dd2,0.000019,0,0.000019,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?,?,0.00014,0.312769,27.773743,0.012022,0.002505,1.512665,5.341969,0.022219,0.009159,0.509908,0.21212,17.637269,0.594185,0.53365,1.448401,3.620211,0.135029,0.059463,0.196891,0.155658,15.241938,0.557593,0.299337,1.417738,3.560406,0.574692,0.261914,0.098446,0.155658,15.241938,0.278796,0.149668,1.417738,3.560406,0.287346,0.130957,0.098446,0.155658,15.241938,0.278796,0.149668,1.417738,3.560406,0.287346,0.130957,-0.600937,good_actor,bad_actor
2ab26e80f1373fc2889d029eb1fbe753,0.000522,0.000722,0.001565,0,0,?,2.878494,0.008318,0.005452,1.732051,1.729331,0.014406,0.007501,0.130645,?,-0.719013,0.159677,0.175207,1.732051,0.206372,0.050285,0.030624,0.064516,?,-1.007361,0.172043,0.235732,1.732051,0.022873,0.186242,0.115848,0.032258,?,-1.007361,0.086022,0.117866,1.732051,0.022873,0.093121,0.057924,0.032258,?,-1.007361,0.086022,0.117866,1.732051,0.022873,0.093121,0.057924,0,?,?,0.00075,2.96761,28.913064,0.008362,0.002427,2.183052,5.443815,0.018253,0.009009,0.547518,2.993908,18.579599,0.570728,0.532682,2.076907,3.790314,0.105716,0.058356,0.398964,2.861613,15.880157,0.507706,0.296519,2.089334,3.629564,0.433968,0.257919,0.199482,2.861613,15.880157,0.253853,0.148259,2.089334,3.629564,0.216984,0.128959,0.199482,2.861613,15.880157,0.253853,0.148259,2.089334,3.629564,0.216984,0.128959,0.80198,bad_actor,bad_actor
0238db7ce6f73d5185baaceb66eee256,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.000461,-0.489524,28.99889,0.014484,0.002419,1.207267,5.451342,0.023119,0.008999,0.522327,-0.39143,17.657922,0.600349,0.53207,1.156735,3.557133,0.136851,0.059231,0.217617,-0.621858,15.811523,0.588987,0.295542,1.07039,3.61426,0.59567,0.25819,0.108808,-0.621858,15.811523,0.294493,0.147771,1.07039,3.61426,0.297835,0.129095,0.108808,-0.621858,15.811523,0.294493,0.147771,1.07039,3.61426,0.297835,0.129095,0.60136,good_actor,good_actor
195505ab06f83e0ea1bfd5041dd53394,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.000115,-1.468746,28.650583,0.019539,0.002445,0.735792,5.420533,0.024965,0.009043,0.511936,-1.30912,19.468918,0.635404,0.53362,0.700839,3.999338,0.143755,0.057605,0.160622,-1.463037,15.85813,0.747571,0.298329,0.576258,3.633543,0.623613,0.258149,0.080311,-1.463037,15.85813,0.373786,0.149165,0.576258,3.633543,0.311807,0.129074,0.080311,-1.463037,15.85813,0.373786,0.149165,0.576258,3.633543,0.311807,0.129074,0.26473,good_actor,good_actor
032a1b617ca33a1c9a229abf5f0a0a00,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.376238,good_actor,good_actor
1df380b50b253f159f296a79784a43f1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.00117,0.347463,28.476755,0.012238,0.002459,1.509926,5.405105,0.021767,0.009066,0.519515,0.28628,18.445019,0.59064,0.533356,1.367727,3.765114,0.132159,0.058546,0.227979,0.169372,15.670544,0.551756,0.298178,1.379282,3.608083,0.560163,0.259187,0.11399,0.169372,15.670544,0.275878,0.149089,1.379282,3.608083,0.280081,0.129594,0.11399,0.169372,15.670544,0.275878,0.149089,1.379282,3.608083,0.280081,0.129594,0.60136,good_actor,good_actor
52119e9597103a76a0a290f2ee5a5c94,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?,?,0.000022,-1.892385,29.000214,0.023486,0.00242,0.410215,5.45151,0.025689,0.008998,0.509235,-1.784318,17.832958,0.664258,0.532122,0.404314,3.613063,0.148233,0.059043,0.119171,-1.841433,15.910044,0.86658,0.29605,0.284123,3.632333,0.640739,0.257735,0.059585,-1.841433,15.910044,0.43329,0.148025,0.284123,3.632333,0.32037,0.128868,0.059585,-1.841433,15.910044,0.43329,0.148025,0.284123,3.632333,0.32037,0.128868,0.369933,good_actor,good_actor
