post_twitter_id,author,content,created_at,url,original_author_twitter_id,original_author_screen_name
746475324276236289,NodyNdi,Thank for this post https://t.co/qj1K2Bdsdu,Fri Jun 24 22:49:20 +0000 2016,http://twitter.com/NodyNdi/status/746475324276236289,745598211977510912,benny_metanya
746382964523601920,AnikaAhammed1,"Just Awesome App, Isn't it? https://t.co/PEOZEXuqhk",Fri Jun 24 16:42:20 +0000 2016,http://twitter.com/AnikaAhammed1/status/746382964523601920,745598211977510912,benny_metanya
746377228049580032,IleanaGeorgescu,https://t.co/A1a8svC6kM,Fri Jun 24 16:19:32 +0000 2016,http://twitter.com/IleanaGeorgescu/status/746377228049580032,745598211977510912,benny_metanya
746354680159055874,shuvohasan32,nice app https://t.co/CtolowujMK,Fri Jun 24 14:49:57 +0000 2016,http://twitter.com/shuvohasan32/status/746354680159055874,745598211977510912,benny_metanya
746353899020365824,LinxCris3,. https://t.co/xR7ObxDkin,Fri Jun 24 14:46:50 +0000 2016,http://twitter.com/LinxCris3/status/746353899020365824,745598211977510912,benny_metanya
746379930921893888,JoshBDPro,Youtube apps joins free Online TV channel in United kingdom https://t.co/PG6IEoPuUX,Fri Jun 24 16:30:17 +0000 2016,http://twitter.com/JoshBDPro/status/746379930921893888,745598211977510912,benny_metanya
746355231601025025,LijonSaha,nice https://t.co/sbsESIqPoH,Fri Jun 24 14:52:08 +0000 2016,http://twitter.com/LijonSaha/status/746355231601025025,745598211977510912,benny_metanya
746354394682138624,rajibhossain11,https://t.co/owuuxQ5dMI,Fri Jun 24 14:48:48 +0000 2016,http://twitter.com/rajibhossain11/status/746354394682138624,745598211977510912,benny_metanya
