post_id,author,guid,title,url,date,content,domain,author_guid
e7986929-1278-37a2-803c-83639aa31967,VilesRobbin,e7986929-1278-37a2-803c-83639aa31967,"RT @amira_buzavgo: Watch Internet TV, and Online TV for free!!https://t.co/XGJCN5lMBj",http://twitter.com/VilesRobbin/statuses/746029017053204482,2016-06-23 17:15:52,"RT @amira_buzavgo: Watch <em>Internet</em> <em>TV</em>, and <em>Online</em> <em>TV</em> for free!!https://t.co/XGJCN5lMBj",Microblog,a65633392594356f8c7dd634e94dd85b
2749fcf8-0705-362d-b8d0-5fa77321ce48,TaberManuela,2749fcf8-0705-362d-b8d0-5fa77321ce48,"RT @amira_buzavgo: Watch Internet TV, and Online TV for free!!https://t.co/XGJCN5lMBj",http://twitter.com/TaberManuela/statuses/746028821544075264,2016-06-23 17:15:06,"RT @amira_buzavgo: Watch <em>Internet</em> <em>TV</em>, and <em>Online</em> <em>TV</em> for free!!https://t.co/XGJCN5lMBj",Microblog,3d843584cb633d54a544a21677506f57
cfeb481c-dd5e-3f51-9fd3-9dd45e9c302a,liviagreen23081,cfeb481c-dd5e-3f51-9fd3-9dd45e9c302a,"RT @amira_buzavgo: Watch Internet TV, and Online TV for free!!https://t.co/XGJCN5lMBj",http://twitter.com/liviagreen23081/statuses/746027039900176384,2016-06-23 17:08:01,"RT @amira_buzavgo: Watch <em>Internet</em> <em>TV</em>, and <em>Online</em> <em>TV</em> for free!!https://t.co/XGJCN5lMBj",Microblog,a23bec5e164f35ba95988ac8c9363a9d
f2862323-8f09-3427-b0cf-6f2c5049e63a,ione_peddicord,f2862323-8f09-3427-b0cf-6f2c5049e63a,"RT @amira_buzavgo: Watch Internet TV, and Online TV for free!!https://t.co/XGJCN5lMBj",http://twitter.com/ione_peddicord/statuses/746028630594232320,2016-06-23 17:14:20,"RT @amira_buzavgo: Watch <em>Internet</em> <em>TV</em>, and <em>Online</em> <em>TV</em> for free!!https://t.co/XGJCN5lMBj",Microblog,d852f548104d38ee887f22f264a4a55f
782b4a50-5a38-379a-8d76-d6013b793bde,clair_earline,782b4a50-5a38-379a-8d76-d6013b793bde,"RT @amira_buzavgo: Watch Internet TV, and Online TV for free!!https://t.co/XGJCN5lMBj",http://twitter.com/clair_earline/statuses/746028615767330816,2016-06-23 17:14:17,"RT @amira_buzavgo: Watch <em>Internet</em> <em>TV</em>, and <em>Online</em> <em>TV</em> for free!!https://t.co/XGJCN5lMBj",Microblog,66dcfafaa6813184b6b60da525dde8f2
9f47d328-87e5-3151-8b6d-fe03098e9033,catarinawestwo3,9f47d328-87e5-3151-8b6d-fe03098e9033,"RT @amira_buzavgo: Watch Internet TV, and Online TV for free!!https://t.co/XGJCN5lMBj",http://twitter.com/catarinawestwo3/statuses/746028137276968960,2016-06-23 17:12:23,"RT @amira_buzavgo: Watch <em>Internet</em> <em>TV</em>, and <em>Online</em> <em>TV</em> for free!!https://t.co/XGJCN5lMBj",Microblog,c410e8bfe770344a886a1d0d0111ccc9
3190691b-bef5-3103-95e0-4c16478fd46a,vickeylopezors2,3190691b-bef5-3103-95e0-4c16478fd46a,"RT @amira_buzavgo: Watch Internet TV, and Online TV for free!!https://t.co/XGJCN5lMBj",http://twitter.com/vickeylopezors2/statuses/746029932858449922,2016-06-23 17:19:31,"RT @amira_buzavgo: Watch <em>Internet</em> <em>TV</em>, and <em>Online</em> <em>TV</em> for free!!https://t.co/XGJCN5lMBj",Microblog,05f9de0bb18630019ca65f73ea3b544d
8f754a75-a163-3580-965a-3616ddfa0145,EtsukoCucinelli,8f754a75-a163-3580-965a-3616ddfa0145,"RT @amira_buzavgo: Watch Internet TV, and Online TV for free!!https://t.co/XGJCN5lMBj",http://twitter.com/EtsukoCucinelli/statuses/746026060014362624,2016-06-23 17:04:07,"RT @amira_buzavgo: Watch <em>Internet</em> <em>TV</em>, and <em>Online</em> <em>TV</em> for free!!https://t.co/XGJCN5lMBj",Microblog,8016c31640e936c98386443b80c7ba3c
b5a66d61-6463-3aa7-8b45-c21a5e3fff8d,delon668fdligo,b5a66d61-6463-3aa7-8b45-c21a5e3fff8d,"RT @amira_buzavgo: Watch Internet TV, and Online TV for free!!https://t.co/XGJCN5lMBj",http://twitter.com/delon668fdligo/statuses/746025731214479360,2016-06-23 17:02:49,"RT @amira_buzavgo: Watch <em>Internet</em> <em>TV</em>, and <em>Online</em> <em>TV</em> for free!!https://t.co/XGJCN5lMBj",Microblog,a78619e90fdb3837998f05d39b98b0e3
b0e4b2af-d8f4-31f4-87be-11c464cee841,RegerMarilyn,b0e4b2af-d8f4-31f4-87be-11c464cee841,"RT @amira_buzavgo: Watch Internet TV, and Online TV for free!!https://t.co/XGJCN5lMBj",http://twitter.com/RegerMarilyn/statuses/746021384485232640,2016-06-23 16:45:33,"RT @amira_buzavgo: Watch <em>Internet</em> <em>TV</em>, and <em>Online</em> <em>TV</em> for free!!https://t.co/XGJCN5lMBj",Microblog,cb7dc70777de3e888d9d2a66ee4b4b97
020177a3-20ee-30a1-971c-56a5f9495ef9,loraine49342677,020177a3-20ee-30a1-971c-56a5f9495ef9,"RT @amira_buzavgo: Watch Internet TV, and Online TV for free!!https://t.co/XGJCN5lMBj",http://twitter.com/loraine49342677/statuses/746024320971972608,2016-06-23 16:57:13,"RT @amira_buzavgo: Watch <em>Internet</em> <em>TV</em>, and <em>Online</em> <em>TV</em> for free!!https://t.co/XGJCN5lMBj",Microblog,b3a72e29ab973e68b61121eb2fe00e8c
9646c26a-a18b-3403-9d1f-2158ab28aa1e,rebertbrais1,9646c26a-a18b-3403-9d1f-2158ab28aa1e,"RT @amira_buzavgo: Watch Internet TV, and Online TV for free!!https://t.co/XGJCN5lMBj",http://twitter.com/rebertbrais1/statuses/746030540407603200,2016-06-23 17:21:56,"RT @amira_buzavgo: Watch <em>Internet</em> <em>TV</em>, and <em>Online</em> <em>TV</em> for free!!https://t.co/XGJCN5lMBj",Microblog,0e6798f8721830418e7fc16b2831d4f4
43300894-1bb9-344b-aa29-da8e94d76828,326gltur,43300894-1bb9-344b-aa29-da8e94d76828,"RT @amira_buzavgo: Watch Internet TV, and Online TV for free!!https://t.co/XGJCN5lMBj",http://twitter.com/326gltur/statuses/746030201709150208,2016-06-23 17:20:35,"RT @amira_buzavgo: Watch <em>Internet</em> <em>TV</em>, and <em>Online</em> <em>TV</em> for free!!https://t.co/XGJCN5lMBj",Microblog,c21cd78ceba33c6faf993f158a16ed67
b0d0cde4-8433-312a-8e30-55bbea14a765,ludie_startt,b0d0cde4-8433-312a-8e30-55bbea14a765,"RT @amira_buzavgo: Watch Internet TV, and Online TV for free!!https://t.co/XGJCN5lMBj",http://twitter.com/ludie_startt/statuses/746028171271757824,2016-06-23 17:12:31,"RT @amira_buzavgo: Watch <em>Internet</em> <em>TV</em>, and <em>Online</em> <em>TV</em> for free!!https://t.co/XGJCN5lMBj",Microblog,3bddf2464ee53cb4940a186e9504ef10
da0f02b8-da2a-3d01-ba6a-68fd4d36426f,v2jeterdugay,da0f02b8-da2a-3d01-ba6a-68fd4d36426f,"RT @amira_buzavgo: Watch Internet TV, and Online TV for free!!https://t.co/XGJCN5lMBj",http://twitter.com/v2jeterdugay/statuses/746029575189237760,2016-06-23 17:18:05,"RT @amira_buzavgo: Watch <em>Internet</em> <em>TV</em>, and <em>Online</em> <em>TV</em> for free!!https://t.co/XGJCN5lMBj",Microblog,a83da5b69f1631dba9ff648d975a6f25
6183e32c-3c21-3926-882a-5e9c17025f07,mostertfdsteeb,6183e32c-3c21-3926-882a-5e9c17025f07,"RT @amira_buzavgo: Watch Internet TV, and Online TV for free!!https://t.co/XGJCN5lMBj",http://twitter.com/mostertfdsteeb/statuses/746029306355322880,2016-06-23 17:17:01,"RT @amira_buzavgo: Watch <em>Internet</em> <em>TV</em>, and <em>Online</em> <em>TV</em> for free!!https://t.co/XGJCN5lMBj",Microblog,65962429d4f4354993e02de9ace0b994
55d18626-e6de-3e35-8d03-647934b172c8,amandawhitesid3,55d18626-e6de-3e35-8d03-647934b172c8,"RT @amira_buzavgo: Watch Internet TV, and Online TV for free!!https://t.co/XGJCN5lMBj",http://twitter.com/amandawhitesid3/statuses/746019374755155968,2016-06-23 16:37:33,"RT @amira_buzavgo: Watch <em>Internet</em> <em>TV</em>, and <em>Online</em> <em>TV</em> for free!!https://t.co/XGJCN5lMBj",Microblog,b6f69141b9f53977857b7d11b5d445a5
d38ce808-0b86-3432-ba08-36f524d3df8d,pf489oze,d38ce808-0b86-3432-ba08-36f524d3df8d,"RT @amira_buzavgo: Watch Internet TV, and Online TV for free!!https://t.co/XGJCN5lMBj",http://twitter.com/pf489oze/statuses/746030721693790209,2016-06-23 17:22:39,"RT @amira_buzavgo: Watch <em>Internet</em> <em>TV</em>, and <em>Online</em> <em>TV</em> for free!!https://t.co/XGJCN5lMBj",Microblog,a5b0a29f6a81397f8e057c386572df54
02445483-226a-3749-9247-9f1094074a3c,VyverbergSigne,02445483-226a-3749-9247-9f1094074a3c,"RT @amira_buzavgo: Watch Internet TV, and Online TV for free!!https://t.co/XGJCN5lMBj",http://twitter.com/VyverbergSigne/statuses/746030001636646913,2016-06-23 17:19:47,"RT @amira_buzavgo: Watch <em>Internet</em> <em>TV</em>, and <em>Online</em> <em>TV</em> for free!!https://t.co/XGJCN5lMBj",Microblog,bd38ba5e5752327db39bf0a01682d2a5
f61da091-f676-3945-93eb-517506f9664b,FlorindaBadawi,f61da091-f676-3945-93eb-517506f9664b,"RT @amira_buzavgo: Watch Internet TV, and Online TV for free!!https://t.co/XGJCN5lMBj",http://twitter.com/FlorindaBadawi/statuses/746029655036145664,2016-06-23 17:18:24,"RT @amira_buzavgo: Watch <em>Internet</em> <em>TV</em>, and <em>Online</em> <em>TV</em> for free!!https://t.co/XGJCN5lMBj",Microblog,8a4533df89ec355fbd1b18fc4626ea84
ca0426f6-3c53-34ea-b196-126e1ae41328,aurawilliams242,ca0426f6-3c53-34ea-b196-126e1ae41328,"RT @amira_buzavgo: Watch Internet TV, and Online TV for free!!https://t.co/XGJCN5lMBj",http://twitter.com/aurawilliams242/statuses/746030003813515265,2016-06-23 17:19:48,"RT @amira_buzavgo: Watch <em>Internet</em> <em>TV</em>, and <em>Online</em> <em>TV</em> for free!!https://t.co/XGJCN5lMBj",Microblog,996080c32f063f998de94a0929120ca0
500f24dd-a1d5-3a19-979b-a1726ee17936,RamonaErdman,500f24dd-a1d5-3a19-979b-a1726ee17936,"RT @amira_buzavgo: Watch Internet TV, and Online TV for free!!https://t.co/XGJCN5lMBj",http://twitter.com/RamonaErdman/statuses/746029930371158020,2016-06-23 17:19:30,"RT @amira_buzavgo: Watch <em>Internet</em> <em>TV</em>, and <em>Online</em> <em>TV</em> for free!!https://t.co/XGJCN5lMBj",Microblog,44dd66a953a23d83beedc27f748446c8
efa7f921-47f6-3c47-a51f-59d484bb8c69,marindajordan72,efa7f921-47f6-3c47-a51f-59d484bb8c69,"RT @amira_buzavgo: Watch Internet TV, and Online TV for free!!https://t.co/XGJCN5lMBj",http://twitter.com/marindajordan72/statuses/746028291656658944,2016-06-23 17:12:59,"RT @amira_buzavgo: Watch <em>Internet</em> <em>TV</em>, and <em>Online</em> <em>TV</em> for free!!https://t.co/XGJCN5lMBj",Microblog,1d731e1279073edab9c3d0cdeac39c52
1741e12d-e0eb-3a94-ba81-53be4cfce356,madelin11214413,1741e12d-e0eb-3a94-ba81-53be4cfce356,"RT @amira_buzavgo: Watch Internet TV, and Online TV for free!!https://t.co/XGJCN5lMBj",http://twitter.com/madelin11214413/statuses/746029870048743429,2016-06-23 17:19:16,"RT @amira_buzavgo: Watch <em>Internet</em> <em>TV</em>, and <em>Online</em> <em>TV</em> for free!!https://t.co/XGJCN5lMBj",Microblog,a4b2d6d7d3a934bb9813871942967f11
b8dd9e4e-0447-3789-a2ea-8a1ee6b8b56a,NonaHyatt,b8dd9e4e-0447-3789-a2ea-8a1ee6b8b56a,"RT @amira_buzavgo: Watch Internet TV, and Online TV for free!!https://t.co/XGJCN5lMBj",http://twitter.com/NonaHyatt/statuses/746027224386670592,2016-06-23 17:08:45,"RT @amira_buzavgo: Watch <em>Internet</em> <em>TV</em>, and <em>Online</em> <em>TV</em> for free!!https://t.co/XGJCN5lMBj",Microblog,c6bf7f05697c384a94d0f068b7c32bce
44610cb1-14d5-3937-9339-b3148716fdd2,HellmigGlory,44610cb1-14d5-3937-9339-b3148716fdd2,"RT @amira_buzavgo: Watch Internet TV, and Online TV for free!!https://t.co/XGJCN5lMBj",http://twitter.com/HellmigGlory/statuses/746025826383241216,2016-06-23 17:03:12,"RT @amira_buzavgo: Watch <em>Internet</em> <em>TV</em>, and <em>Online</em> <em>TV</em> for free!!https://t.co/XGJCN5lMBj",Microblog,96adcdcdb93835c8a80ff05a468eb313
6cc6a023-3d13-3d5f-9e6b-cc724681600a,denisemalloy112,6cc6a023-3d13-3d5f-9e6b-cc724681600a,"RT @amira_buzavgo: Watch Internet TV, and Online TV for free!!https://t.co/XGJCN5lMBj",http://twitter.com/denisemalloy112/statuses/746028861503193088,2016-06-23 17:15:15,"RT @amira_buzavgo: Watch <em>Internet</em> <em>TV</em>, and <em>Online</em> <em>TV</em> for free!!https://t.co/XGJCN5lMBj",Microblog,62093b868b80329791f9eb1977960fbd
a1d08dca-532c-3d6d-b7b3-555d950720bd,TheoLespinasse,a1d08dca-532c-3d6d-b7b3-555d950720bd,"RT @amira_buzavgo: Watch Internet TV, and Online TV for free!!https://t.co/XGJCN5lMBj",http://twitter.com/TheoLespinasse/statuses/746026848874795008,2016-06-23 17:07:15,"RT @amira_buzavgo: Watch <em>Internet</em> <em>TV</em>, and <em>Online</em> <em>TV</em> for free!!https://t.co/XGJCN5lMBj",Microblog,c8eb84c1400834fba098384f0f822770
509655a4-9e95-3d9b-82c3-4421e63459cb,TompkinsDelois,509655a4-9e95-3d9b-82c3-4421e63459cb,"RT @amira_buzavgo: Watch Internet TV, and Online TV for free!!https://t.co/XGJCN5lMBj",http://twitter.com/TompkinsDelois/statuses/746028240637145088,2016-06-23 17:12:47,"RT @amira_buzavgo: Watch <em>Internet</em> <em>TV</em>, and <em>Online</em> <em>TV</em> for free!!https://t.co/XGJCN5lMBj",Microblog,6d14de584d783833b13164bed1cb9e68
eea1dfc2-801c-3427-acf8-13db295f686d,SlusherApolonia,eea1dfc2-801c-3427-acf8-13db295f686d,"RT @amira_buzavgo: Watch Internet TV, and Online TV for free!!https://t.co/XGJCN5lMBj",http://twitter.com/SlusherApolonia/statuses/746028252871925760,2016-06-23 17:12:50,"RT @amira_buzavgo: Watch <em>Internet</em> <em>TV</em>, and <em>Online</em> <em>TV</em> for free!!https://t.co/XGJCN5lMBj",Microblog,cff5ed723f7f33298c361bed02dcab4b
59b7c7de-fa73-3b7e-bff2-f6e1c89b0f92,ChelnickAnitra,59b7c7de-fa73-3b7e-bff2-f6e1c89b0f92,"RT @amira_buzavgo: Watch Internet TV, and Online TV for free!!https://t.co/XGJCN5lMBj",http://twitter.com/ChelnickAnitra/statuses/746028337227763714,2016-06-23 17:13:10,"RT @amira_buzavgo: Watch <em>Internet</em> <em>TV</em>, and <em>Online</em> <em>TV</em> for free!!https://t.co/XGJCN5lMBj",Microblog,6410f0e197f730a4a772ef036599096c
6856811e-3254-3f26-a4c9-9654e0baf968,greig_holli,6856811e-3254-3f26-a4c9-9654e0baf968,"RT @amira_buzavgo: Watch Internet TV, and Online TV for free!!https://t.co/XGJCN5lMBj",http://twitter.com/greig_holli/statuses/746026728963866624,2016-06-23 17:06:47,"RT @amira_buzavgo: Watch <em>Internet</em> <em>TV</em>, and <em>Online</em> <em>TV</em> for free!!https://t.co/XGJCN5lMBj",Microblog,2ed0bc2b2c8d37c593f1ab2c7852427e
79f1f579-0255-3ce3-b26e-6825e134b191,MacmillinKendal,79f1f579-0255-3ce3-b26e-6825e134b191,"RT @amira_buzavgo: Watch Internet TV, and Online TV for free!!https://t.co/XGJCN5lMBj",http://twitter.com/MacmillinKendal/statuses/746029722627358720,2016-06-23 17:18:41,"RT @amira_buzavgo: Watch <em>Internet</em> <em>TV</em>, and <em>Online</em> <em>TV</em> for free!!https://t.co/XGJCN5lMBj",Microblog,38cf531f72093976ad58ed00fb0cd8c8
352baedd-2f2a-3e51-82f2-bcdd8a411125,bobettepenning5,352baedd-2f2a-3e51-82f2-bcdd8a411125,"RT @amira_buzavgo: Watch Internet TV, and Online TV for free!!https://t.co/XGJCN5lMBj",http://twitter.com/bobettepenning5/statuses/746027558714609664,2016-06-23 17:10:05,"RT @amira_buzavgo: Watch <em>Internet</em> <em>TV</em>, and <em>Online</em> <em>TV</em> for free!!https://t.co/XGJCN5lMBj",Microblog,8895104f363133b1a70724fa9c4fc965
7e81a1d0-4dcb-3ada-b553-2c1053732c61,stacymorse2841,7e81a1d0-4dcb-3ada-b553-2c1053732c61,"RT @amira_buzavgo: Watch Internet TV, and Online TV for free!!https://t.co/XGJCN5lMBj",http://twitter.com/stacymorse2841/statuses/746027231286296576,2016-06-23 17:08:47,"RT @amira_buzavgo: Watch <em>Internet</em> <em>TV</em>, and <em>Online</em> <em>TV</em> for free!!https://t.co/XGJCN5lMBj",Microblog,2c586fcb94ca3aa59c92baa847f0c162
6d03170e-15fc-358b-a674-fc7fe2c06244,TannousIleen,6d03170e-15fc-358b-a674-fc7fe2c06244,"RT @amira_buzavgo: Watch Internet TV, and Online TV for free!!https://t.co/XGJCN5lMBj",http://twitter.com/TannousIleen/statuses/746026954315399168,2016-06-23 17:07:41,"RT @amira_buzavgo: Watch <em>Internet</em> <em>TV</em>, and <em>Online</em> <em>TV</em> for free!!https://t.co/XGJCN5lMBj",Microblog,d8937e8908a93a72ad6e44c5904d1f79
d55ffee4-c89d-37f9-880b-a741267c79c4,gudinotara,d55ffee4-c89d-37f9-880b-a741267c79c4,"RT @amira_buzavgo: Watch Internet TV, and Online TV for free!!https://t.co/XGJCN5lMBj",http://twitter.com/gudinotara/statuses/746027877540429824,2016-06-23 17:11:21,"RT @amira_buzavgo: Watch <em>Internet</em> <em>TV</em>, and <em>Online</em> <em>TV</em> for free!!https://t.co/XGJCN5lMBj",Microblog,6cac1daa8111353c90aad4f027f4ace2
1b1369d2-7347-31f4-a128-3f0b0481e85b,PavlackyHong,1b1369d2-7347-31f4-a128-3f0b0481e85b,"RT @amira_buzavgo: Watch Internet TV, and Online TV for free!!https://t.co/XGJCN5lMBj",http://twitter.com/PavlackyHong/statuses/746021034487386112,2016-06-23 16:44:09,"RT @amira_buzavgo: Watch <em>Internet</em> <em>TV</em>, and <em>Online</em> <em>TV</em> for free!!https://t.co/XGJCN5lMBj",Microblog,a72a53be052d3e1ea3a841baad8c2a55
6c892284-b9a4-37c8-ae6b-f341354cece4,wawi_zada,6c892284-b9a4-37c8-ae6b-f341354cece4,"RT @amira_buzavgo: Watch Internet TV, and Online TV for free!!https://t.co/XGJCN5lMBj",http://twitter.com/wawi_zada/statuses/746023590064168960,2016-06-23 16:54:18,"RT @amira_buzavgo: Watch <em>Internet</em> <em>TV</em>, and <em>Online</em> <em>TV</em> for free!!https://t.co/XGJCN5lMBj",Microblog,0f7dff6af863345bb74a86c26f3aaf99
a658c370-d5ec-3dda-892f-0f2e65274985,ReederJanella,a658c370-d5ec-3dda-892f-0f2e65274985,"RT @amira_buzavgo: Watch Internet TV, and Online TV for free!!https://t.co/XGJCN5lMBj",http://twitter.com/ReederJanella/statuses/746021671379808257,2016-06-23 16:46:41,"RT @amira_buzavgo: Watch <em>Internet</em> <em>TV</em>, and <em>Online</em> <em>TV</em> for free!!https://t.co/XGJCN5lMBj",Microblog,cdfd7db596933457b6df9c37738d3d29
08153214-77e8-3773-804a-e5ee49d510af,anamarvel960,08153214-77e8-3773-804a-e5ee49d510af,"RT @amira_buzavgo: Watch Internet TV, and Online TV for free!!https://t.co/XGJCN5lMBj",http://twitter.com/anamarvel960/statuses/746021206948745216,2016-06-23 16:44:50,"RT @amira_buzavgo: Watch <em>Internet</em> <em>TV</em>, and <em>Online</em> <em>TV</em> for free!!https://t.co/XGJCN5lMBj",Microblog,290f76b59ec73829abb0f486609d39ec
2fa5190e-3f07-378b-ab6b-b70916702b50,ToyaSdfgdfg,2fa5190e-3f07-378b-ab6b-b70916702b50,"RT @amira_buzavgo: Watch Internet TV, and Online TV for free!!https://t.co/XGJCN5lMBj",http://twitter.com/ToyaSdfgdfg/statuses/746024935588507648,2016-06-23 16:59:39,"RT @amira_buzavgo: Watch <em>Internet</em> <em>TV</em>, and <em>Online</em> <em>TV</em> for free!!https://t.co/XGJCN5lMBj",Microblog,2893ec82d052370787c514fc680be89f
0c78587f-48cf-3f19-923e-7c18bcb82f59,ShaneFarid,0c78587f-48cf-3f19-923e-7c18bcb82f59,"RT @amira_buzavgo: Watch Internet TV, and Online TV for free!!https://t.co/XGJCN5lMBj",http://twitter.com/ShaneFarid/statuses/746019639453429760,2016-06-23 16:38:37,"RT @amira_buzavgo: Watch <em>Internet</em> <em>TV</em>, and <em>Online</em> <em>TV</em> for free!!https://t.co/XGJCN5lMBj",Microblog,15bfa15048ff32d5841ca33fbbb7b605
b240cfc2-5396-3db0-b4f1-bba040c6b2d3,TiffaniRittel,b240cfc2-5396-3db0-b4f1-bba040c6b2d3,"RT @amira_buzavgo: Watch Internet TV, and Online TV for free!!https://t.co/XGJCN5lMBj",http://twitter.com/TiffaniRittel/statuses/746022861303844864,2016-06-23 16:51:25,"RT @amira_buzavgo: Watch <em>Internet</em> <em>TV</em>, and <em>Online</em> <em>TV</em> for free!!https://t.co/XGJCN5lMBj",Microblog,c99662896498301091a3f181e627695b
728d381c-10e6-3eb8-ab71-5b8b2ece902f,lailacerqueira6,728d381c-10e6-3eb8-ab71-5b8b2ece902f,"RT @amira_buzavgo: Watch Internet TV, and Online TV for free!!https://t.co/XGJCN5lMBj",http://twitter.com/lailacerqueira6/statuses/746022562489114624,2016-06-23 16:50:13,"RT @amira_buzavgo: Watch <em>Internet</em> <em>TV</em>, and <em>Online</em> <em>TV</em> for free!!https://t.co/XGJCN5lMBj",Microblog,accd0c7ab0b635f3a7f8017ba63731dc
3018afd0-f5ee-32a6-9d99-5177048be536,VernieChute,3018afd0-f5ee-32a6-9d99-5177048be536,"RT @amira_buzavgo: Watch Internet TV, and Online TV for free!!https://t.co/XGJCN5lMBj",http://twitter.com/VernieChute/statuses/746020110469472257,2016-06-23 16:40:29,"RT @amira_buzavgo: Watch <em>Internet</em> <em>TV</em>, and <em>Online</em> <em>TV</em> for free!!https://t.co/XGJCN5lMBj",Microblog,57853185e0ff3a51b55fed4e8c095c14
a2f1aeec-7757-3a32-92f7-184845914ad1,gemma_lieb,a2f1aeec-7757-3a32-92f7-184845914ad1,"RT @amira_buzavgo: Watch Internet TV, and Online TV for free!!https://t.co/XGJCN5lMBj",http://twitter.com/gemma_lieb/statuses/746021181191495681,2016-06-23 16:44:44,"RT @amira_buzavgo: Watch <em>Internet</em> <em>TV</em>, and <em>Online</em> <em>TV</em> for free!!https://t.co/XGJCN5lMBj",Microblog,df96bdcfbd45365482b1cdd32e4144d3
3ee999ba-d47a-3f25-b3b9-cbce80c45064,bouras_erin,3ee999ba-d47a-3f25-b3b9-cbce80c45064,"RT @amira_buzavgo: Watch Internet TV, and Online TV for free!!https://t.co/XGJCN5lMBj",http://twitter.com/bouras_erin/statuses/746019670831005698,2016-06-23 16:38:44,"RT @amira_buzavgo: Watch <em>Internet</em> <em>TV</em>, and <em>Online</em> <em>TV</em> for free!!https://t.co/XGJCN5lMBj",Microblog,b6d50360b7bc3a5f8373cc0951eee5b6
4d03b7f6-0975-3cee-89dc-f233d44cb44d,mahalgrabar,4d03b7f6-0975-3cee-89dc-f233d44cb44d,"RT @amira_buzavgo: Watch Internet TV, and Online TV for free!!https://t.co/XGJCN5lMBj",http://twitter.com/mahalgrabar/statuses/746030792351096832,2016-06-23 17:22:56,"RT @amira_buzavgo: Watch <em>Internet</em> <em>TV</em>, and <em>Online</em> <em>TV</em> for free!!https://t.co/XGJCN5lMBj",Microblog,23c0d856f28338afa19410250b3babf7
e6b37b37-597e-3071-b0b7-8fd45b97cfd4,2xsarnacki,e6b37b37-597e-3071-b0b7-8fd45b97cfd4,"RT @amira_buzavgo: Watch Internet TV, and Online TV for free!!https://t.co/XGJCN5lMBj",http://twitter.com/2xsarnacki/statuses/746030640773083136,2016-06-23 17:22:19,"RT @amira_buzavgo: Watch <em>Internet</em> <em>TV</em>, and <em>Online</em> <em>TV</em> for free!!https://t.co/XGJCN5lMBj",Microblog,c18a0a93e63a326796d5d3d1ed1df672
1f5eb0e2-b98d-3ebf-8c79-c2c01ff71b6d,SchoetzRamona,1f5eb0e2-b98d-3ebf-8c79-c2c01ff71b6d,"RT @amira_buzavgo: Watch Internet TV, and Online TV for free!!https://t.co/XGJCN5lMBj",http://twitter.com/SchoetzRamona/statuses/746025690412294151,2016-06-23 17:02:39,"RT @amira_buzavgo: Watch <em>Internet</em> <em>TV</em>, and <em>Online</em> <em>TV</em> for free!!https://t.co/XGJCN5lMBj",Microblog,8cfb21abadcb35e099937094bf252bc7
