author_guid,account_age,author_screen_name,author_sub_type,author_type,average_hashtags,average_links,average_minutes_between_posts,average_post_lenth,average_posts_per_day_active_days,average_posts_per_day_total,average_user_mentions,boost_score_avg,boost_score_std_dev,boost_score_sum,boosting_timeslots_count,citation_net_betweenness_centrality,citation_net_betweenness_centrality_aggregation_function_kurt_neighb_size_1,citation_net_betweenness_centrality_aggregation_function_mean_neighb_size_1,citation_net_betweenness_centrality_aggregation_function_skew_neighb_size_1,citation_net_betweenness_centrality_aggregation_function_std_neighb_size_1,citation_net_closeness_centrality,citation_net_closeness_centrality_aggregation_function_kurt_neighb_size_1,citation_net_closeness_centrality_aggregation_function_mean_neighb_size_1,citation_net_closeness_centrality_aggregation_function_skew_neighb_size_1,citation_net_closeness_centrality_aggregation_function_std_neighb_size_1,citation_net_in_degree_centrality,citation_net_in_degree_centrality_aggregation_function_kurt_neighb_size_1,citation_net_in_degree_centrality_aggregation_function_mean_neighb_size_1,citation_net_in_degree_centrality_aggregation_function_skew_neighb_size_1,citation_net_in_degree_centrality_aggregation_function_std_neighb_size_1,citation_net_out_degree_centrality,citation_net_out_degree_centrality_aggregation_function_kurt_neighb_size_1,citation_net_out_degree_centrality_aggregation_function_mean_neighb_size_1,citation_net_out_degree_centrality_aggregation_function_skew_neighb_size_1,citation_net_out_degree_centrality_aggregation_function_std_neighb_size_1,cocitation_net_betweenness_centrality,cocitation_net_betweenness_centrality_aggregation_function_kurt_neighb_size_1,cocitation_net_betweenness_centrality_aggregation_function_kurt_neighb_size_2,cocitation_net_betweenness_centrality_aggregation_function_mean_neighb_size_1,cocitation_net_betweenness_centrality_aggregation_function_mean_neighb_size_2,cocitation_net_betweenness_centrality_aggregation_function_skew_neighb_size_1,cocitation_net_betweenness_centrality_aggregation_function_skew_neighb_size_2,cocitation_net_betweenness_centrality_aggregation_function_std_neighb_size_1,cocitation_net_betweenness_centrality_aggregation_function_std_neighb_size_2,cocitation_net_closeness_centrality,cocitation_net_closeness_centrality_aggregation_function_kurt_neighb_size_1,cocitation_net_closeness_centrality_aggregation_function_kurt_neighb_size_2,cocitation_net_closeness_centrality_aggregation_function_mean_neighb_size_1,cocitation_net_closeness_centrality_aggregation_function_mean_neighb_size_2,cocitation_net_closeness_centrality_aggregation_function_skew_neighb_size_1,cocitation_net_closeness_centrality_aggregation_function_skew_neighb_size_2,cocitation_net_closeness_centrality_aggregation_function_std_neighb_size_1,cocitation_net_closeness_centrality_aggregation_function_std_neighb_size_2,cocitation_net_clustering,cocitation_net_clustering_aggregation_function_kurt_neighb_size_1,cocitation_net_clustering_aggregation_function_kurt_neighb_size_2,cocitation_net_clustering_aggregation_function_mean_neighb_size_1,cocitation_net_clustering_aggregation_function_mean_neighb_size_2,cocitation_net_clustering_aggregation_function_skew_neighb_size_1,cocitation_net_clustering_aggregation_function_skew_neighb_size_2,cocitation_net_clustering_aggregation_function_std_neighb_size_1,cocitation_net_clustering_aggregation_function_std_neighb_size_2,cocitation_net_degree_centrality,cocitation_net_degree_centrality_aggregation_function_kurt_neighb_size_1,cocitation_net_degree_centrality_aggregation_function_kurt_neighb_size_2,cocitation_net_degree_centrality_aggregation_function_mean_neighb_size_1,cocitation_net_degree_centrality_aggregation_function_mean_neighb_size_2,cocitation_net_degree_centrality_aggregation_function_skew_neighb_size_1,cocitation_net_degree_centrality_aggregation_function_skew_neighb_size_2,cocitation_net_degree_centrality_aggregation_function_std_neighb_size_1,cocitation_net_degree_centrality_aggregation_function_std_neighb_size_2,count_authors_sharing_boosted_posts,default_profile,default_profile_image,friends_followers_ratio,listed_count,max_tfidf,number_followers,number_friends,number_of_crawled_posts,number_of_posts,screen_name_length,sum_tfidf,topic_net_betweenness_centrality,topic_net_betweenness_centrality_aggregation_function_kurt_neighb_size_1,topic_net_betweenness_centrality_aggregation_function_kurt_neighb_size_2,topic_net_betweenness_centrality_aggregation_function_mean_neighb_size_1,topic_net_betweenness_centrality_aggregation_function_mean_neighb_size_2,topic_net_betweenness_centrality_aggregation_function_skew_neighb_size_1,topic_net_betweenness_centrality_aggregation_function_skew_neighb_size_2,topic_net_betweenness_centrality_aggregation_function_std_neighb_size_1,topic_net_betweenness_centrality_aggregation_function_std_neighb_size_2,topic_net_closeness_centrality,topic_net_closeness_centrality_aggregation_function_kurt_neighb_size_1,topic_net_closeness_centrality_aggregation_function_kurt_neighb_size_2,topic_net_closeness_centrality_aggregation_function_mean_neighb_size_1,topic_net_closeness_centrality_aggregation_function_mean_neighb_size_2,topic_net_closeness_centrality_aggregation_function_skew_neighb_size_1,topic_net_closeness_centrality_aggregation_function_skew_neighb_size_2,topic_net_closeness_centrality_aggregation_function_std_neighb_size_1,topic_net_closeness_centrality_aggregation_function_std_neighb_size_2,topic_net_clustering,topic_net_clustering_aggregation_function_kurt_neighb_size_1,topic_net_clustering_aggregation_function_kurt_neighb_size_2,topic_net_clustering_aggregation_function_mean_neighb_size_1,topic_net_clustering_aggregation_function_mean_neighb_size_2,topic_net_clustering_aggregation_function_skew_neighb_size_1,topic_net_clustering_aggregation_function_skew_neighb_size_2,topic_net_clustering_aggregation_function_std_neighb_size_1,topic_net_clustering_aggregation_function_std_neighb_size_2,topic_net_degree_centrality,topic_net_degree_centrality_aggregation_function_kurt_neighb_size_1,topic_net_degree_centrality_aggregation_function_kurt_neighb_size_2,topic_net_degree_centrality_aggregation_function_mean_neighb_size_1,topic_net_degree_centrality_aggregation_function_mean_neighb_size_2,topic_net_degree_centrality_aggregation_function_skew_neighb_size_1,topic_net_degree_centrality_aggregation_function_skew_neighb_size_2,topic_net_degree_centrality_aggregation_function_std_neighb_size_1,topic_net_degree_centrality_aggregation_function_std_neighb_size_2,verified
08877b50f41b3f53869dee58b2d9303a,2574,Twigz_LA,private,good_actor,0,0,?,7,1,56.893162,1,0.03125,0,0.03125,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,0,0,0.326059,10,?,779,254,1,146443,8,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0
088a88534d1235c6b00e49e12762e9d6,2626,iAmDaBlacPrince,private,good_actor,0,0,?,15,1,11.012567,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,0,1.242525,11,?,301,374,1,28919,15,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0
08916b449d303321bb2fe46ab369510c,1771,ArieBuzilo,spammer,bad_actor,0,2,?,13,1,0.845285,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,1,0,0.585366,1,?,41,24,1,1497,10,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0
08924fe7d9fd3666b09d66d766dc0003,1585,FudgeTroy,bot,bad_actor,0,1,7367,17.5,1,25.008833,0,0.070313,0.070313,0.140625,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,0,0,0,0,0,0,0,0,0.001583,0,0,0.001583,0.001583,0,0,0,0,1,0,0,1,1,0,0,0,0,0.001583,0,0,0.001583,0.001583,0,0,0,0,0,1,0,0.238095,11,?,63,15,2,39639,9,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0
08cf60268a53311bab76f7c24a48f936,2524,rmsgeek,private,good_actor,0,0,?,19,1,0.683439,2,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,0,3.704762,3,?,105,389,1,1725,7,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0
08d816d4f9353915abf45a59877f23fd,1634,OP_CTV,private,good_actor,0,0,?,7,1,38.333537,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1,0,0.502681,5,?,746,375,1,62637,6,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0
08f4bf45e20c303aac0424906b55c183,65,Maurnu__Geuzku,bot,bad_actor,0,1,?,19,1,293.784615,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1,0,0,116,?,47,0,1,19096,14,?,0.000001,45.043038,72.420289,0.000368,0.000279,6.445234,7.966158,0.001509,0.000998,0.508402,25.18957,10.579082,0.535868,0.550915,4.800377,2.957443,0.048715,0.059329,0.96357,0.108342,-0.763876,0.713452,0.686747,-0.202211,-0.408415,0.172245,0.182818,0.062865,20.366774,4.916003,0.132679,0.169977,4.3248,2.26064,0.117046,0.153779,0
0924bb6c01603e34964a39580a1f3a2a,2632,martinrooney64,private,good_actor,0,0,?,10,1,0.31117,1,0.026528,0,0.026528,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,0,0,5.671429,0,?,70,397,1,819,14,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0
0941948c8c4735aebcf6c23342860576,919,iamchristian_xo,private,good_actor,0,0,?,19,1,0.329706,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1,0,1.815951,1,?,163,296,1,303,15,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0
094c69fa8723319e9bde53ab25c6adfa,1254,Special_Kxx,private,good_actor,0,1,?,15,1,0.341308,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,0,0,0.451411,5,?,319,144,1,428,11,?,0.000012,1.162129,74.584968,0.001982,0.000271,1.691217,8.081013,0.003579,0.000984,0.511859,-0.154673,10.731262,0.626225,0.549506,1.168212,2.966315,0.139761,0.059052,0.683892,-0.94933,-0.737561,0.535339,0.689375,0.125333,-0.42344,0.233071,0.182047,0.04731,-0.769669,5.053812,0.336973,0.166225,0.88493,2.277736,0.30282,0.153137,0
0957f7cede5a352aa1a10f97e97d46b4,1486,realerthansome,private,good_actor,0,0,?,18,1,5.894347,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,0,0.823529,4,?,153,126,1,8759,14,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0
09a03af28b8330cdbd143710fce841b3,450,iMckie550,spammer,bad_actor,0,1,?,7,1,3.568889,1,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,0,0,0,0,0,0,0,0,0.027441,0,0,0.027441,0.027441,0,0,0,0,1,0,0,1,1,0,0,0,0,0.027441,0,0,0.027441,0.027441,0,0,0,0,0,1,0,12.877551,25,?,49,631,1,1606,9,?,0.000018,8.953425,74.657571,0.001567,0.000271,3.072329,8.08483,0.002238,0.000984,0.536976,2.385181,10.7252,0.671295,0.549442,0.61717,2.964045,0.081345,0.05906,0.866548,4.309479,-0.737029,0.40876,0.689327,1.87146,-0.422799,0.13417,0.181985,0.137719,1.152468,5.05558,0.488827,0.166075,-0.615115,2.277381,0.1836,0.153139,0
09d4aa885987355ca616707a27a40767,92,sillylifelester,private,good_actor,0,0,?,25,1,15.967391,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,0,2.209677,0,?,62,137,1,1469,15,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0
09f0e112f3cf348c90d7ff2fa8f85988,1785,NHSKentCHFT,company,good_actor,0,1,?,19,1,2.867787,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,0,0.349771,65,?,2616,915,1,5119,11,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0
09f79711568e3806b481a310ad5952ea,1582,hotelsRme,private,good_actor,0,0,?,28,1,3.484197,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,0,0.965031,27,?,1630,1573,1,5512,9,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0
0a032e61c31d38d99cc29d3c5c49b458,3023,ABQChristopher,private,good_actor,0,1,?,19,1,3.144558,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,0,0.275281,23,?,356,98,1,9506,14,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0
0a0697cf71533f23984d7e5915821de5,2682,shannalo,private,good_actor,0,0,?,17,1,1.933632,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,0,0.368957,32,?,1179,435,1,5186,8,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0
0a0710d5c2123798926aef4508cfe565,886,msartyskitr,spammer,bad_actor,0,1,?,7,1,1.528217,1,0.072554,0.06146,0.145109,2,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,0,0,0,0,0,0,0,0,0.027441,0,0,0.027441,0.027441,0,0,0,0,1,0,0,1,1,0,0,0,0,0.027441,0,0,0.027441,0.027441,0,0,0,0,194,0,0,18.468085,27,?,47,868,1,1354,11,?,0.000014,8.135948,74.657571,0.00171,0.000271,2.97533,8.08483,0.002291,0.000984,0.533541,4.060218,10.7252,0.68422,0.549442,1.020185,2.964045,0.072927,0.05906,0.917512,11.222242,-0.737029,0.384664,0.689327,2.524838,-0.422799,0.107327,0.181985,0.125729,3.735131,5.05558,0.522656,0.166075,-0.633193,2.277381,0.153974,0.153139,0
0a1904e88c5f3af5af92f71895b0da6d,1145,egotickets,company,good_actor,0,0,78.666667,0,2,190.972926,0,0.000078,0,0.000078,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,1,0,0.376248,116,?,3006,1131,2,218664,10,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0
0a2bfa00ff6a3c11944eafb3dcd58e1e,319,VipLinkina,bot,bad_actor,0,1,?,4,1,42.887147,0,0.000002,0,0.000002,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,1,1,1.208383,10,?,835,1009,1,13681,10,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0
0a428ee7a89a3bc98942c593b140c57b,134,james_smitht,spammer,bad_actor,0,0,?,10,1,231.037313,1,0.13496,0,0.13496,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,0,0,3.931298,435,?,1179,4635,1,30959,12,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0
0a81204d474a36989a21963182ce7cf9,160,HepSuperMurat,private,good_actor,0,1,?,5,1,0.675,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1,0,1.482759,0,?,29,43,1,108,13,?,0.009665,67.050301,74.657571,0.0003,0.000271,7.673521,8.08483,0.001033,0.000984,0.908181,9.794329,10.7252,0.553689,0.549442,2.854311,2.964045,0.060743,0.05906,0.191498,-0.785896,-0.737029,0.675613,0.689327,-0.380515,-0.422799,0.181178,0.181985,0.898898,4.414629,5.05558,0.177909,0.166075,2.17076,2.277381,0.156885,0.153139,0
0a95c8f918533ac98fea1b7e8c0d65ca,957,searchofloves,spammer,bad_actor,0,1,?,12,1,0.362591,1,0.000039,0,0.000039,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,1,0,3.228856,3,?,201,649,1,347,13,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0
0a9d0d3bde033802943eff06bbbcf401,2307,tourmalineeyes,private,good_actor,0,0,?,23,1,8.417425,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,0,1.938983,4,?,295,572,1,19419,14,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0
0aa506cf3e1e37769c9433e4fe4e25e2,950,Mummy_Hasson,spammer,bad_actor,0,0,?,10,1,45.238947,1,0.13496,0,0.13496,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,0,0,5.501761,169,?,568,3125,1,42977,12,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0
0aa669c8ceeb3457a151194cc49d7848,3375,damo,private,good_actor,0,0,?,19,1,1.983704,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,0,2.678457,29,?,311,833,1,6695,4,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0
0adc293d66ba3eaeb7059c23e4feea84,1467,eShoppingStores,spammer,bad_actor,0,1,35247.01667,21,1,85.966599,1,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?,?,0,0,?,?,0,0,0.000176,?,?,0.000176,0.000176,?,?,0,0,0,?,?,0,0,?,?,0,0,0.000176,?,?,0.000176,0.000176,?,?,0,0,0,1,0,0.258407,1822,?,15522,4011,2,126113,15,?,0.000059,8.68333,74.584869,0.001026,0.000271,3.135127,8.081006,0.002496,0.000984,0.529785,3.739564,10.736936,0.579379,0.549513,2.161084,2.967788,0.10484,0.059044,0.723373,-0.650726,-0.735409,0.604123,0.689472,-0.288721,-0.424696,0.203777,0.182008,0.113415,1.850189,5.053782,0.233559,0.166225,1.74719,2.277728,0.236326,0.153137,0
0ae4432248b03a74bff280b0caeb5bc4,1227,23kejuan,private,good_actor,0,0,?,9,1,9.792991,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,0,0.759729,2,?,591,449,1,12016,8,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0
0ae974d5cd443199b3ded43265a6912f,2225,FiredUpInLV2,private,good_actor,0,0,?,31,1,5.085393,1,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,0,0,1.204584,51,?,1178,1419,1,11315,12,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0
0b3440db70523eb1a887a8d2a83aaf64,467,octobr221,private,good_actor,0,0,?,17,1,0.327623,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1,0,12.222222,1,?,9,110,1,153,9,?,0.000002,24.852288,73.63468,0.000379,0.000275,4.928235,8.030766,0.001208,0.00099,0.502115,16.161818,10.632723,0.532076,0.550058,4.023096,2.955463,0.05486,0.059224,0.800702,0.759268,-0.754931,0.562915,0.688005,-0.198655,-0.413724,0.119108,0.182442,0.022035,13.790014,4.987891,0.109719,0.167806,3.643133,2.268207,0.139561,0.153464,0
0b35429e0af337369f08518029fb02bf,2694,BoldRealEstate,company,good_actor,0,1,?,19,1,294.040831,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,1,0,0.916667,238,?,732,671,1,792146,14,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0
0b46c6f4245a33208d51f50df407c621,329,SharonFreemant2,spammer,bad_actor,0,1,?,23,1,43.699088,1,0.000885,0,0.001771,0,0,?,0,?,0,0.001773,?,0.000887,?,0.001254,0,?,0.254433,?,0.359822,0.001773,?,0.000887,?,0.001254,0,51.706222,298.743958,0.000166,0.000647,6.48095,17.280644,0.000373,0.010306,0.168496,-1.871858,1.614399,0.194452,0.217786,0.415627,-0.709282,0.031975,0.028244,1,-1.843946,6.499513,0.893676,0.960024,-0.404376,-2.486493,0.128875,0.097085,0.014776,-1.869495,49.663848,0.028511,0.034768,0.41641,3.966771,0.016895,0.017605,0,1,0,5.876352,112,?,647,3802,1,14377,15,?,0.00002,5.14962,74.657571,0.001234,0.000271,2.620847,8.08483,0.00282,0.000984,0.519966,2.865123,10.7252,0.583749,0.549442,2.036147,2.964045,0.116595,0.05906,0.782343,-0.67282,-0.737029,0.565805,0.689327,0.237087,-0.422799,0.21807,0.181985,0.076798,1.524505,5.05558,0.236597,0.166075,1.693049,2.277381,0.257466,0.153139,0
0b4a4766482538eb84d441edb70b40c0,2594,mankychicken,spammer,bad_actor,0,0,?,10,1,6.138011,1,0.004369,0,0.004369,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,910,1,0,7.929412,65,?,425,3370,1,15922,12,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0
0b4ba2b5654a300aa3b7d47f2c2aa7f3,1984,jdrunner2009,private,good_actor,0,0,?,11,1,0.02873,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1,0,6.693878,0,?,49,328,1,57,12,?,0.000043,0.811104,74.657571,0.002196,0.000271,1.550933,8.08483,0.003593,0.000984,0.512539,-0.554206,10.7252,0.624479,0.549442,1.000503,2.964045,0.146276,0.05906,0.595497,-0.832565,-0.737029,0.485885,0.689327,0.191922,-0.422799,0.204554,0.181985,0.048931,-1.083593,5.05558,0.326965,0.166075,0.762852,2.277381,0.323789,0.153139,0
0b4df4f18c92340dbe87e98342322a55,2484,farenhieght76,spammer,bad_actor,0,0,?,10,1,2.986715,1,0.003649,0,0.003649,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,0,0,10.092251,39,?,271,2735,1,7419,13,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0
