@RELATION bad_actors 
 @ATTRIBUTE author_guid string 
 @ATTRIBUTE author_sub_type {private, company, news_feed, spammer, bot, retweeter} 
@ATTRIBUTE author_type {bad_actor, good_actor} 
@ATTRIBUTE boost_score_avg numeric 
 @ATTRIBUTE boost_score_std_dev numeric 
 @ATTRIBUTE boost_score_sum numeric 
 @ATTRIBUTE boosting_timeslots_count numeric 
 @ATTRIBUTE cocitation_net_betweenness_centrality numeric 
 @ATTRIBUTE cocitation_net_betweenness_centrality_aggregation_function_kurt_neighb_size_1 numeric 
 @ATTRIBUTE cocitation_net_betweenness_centrality_aggregation_function_kurt_neighb_size_2 numeric 
 @ATTRIBUTE cocitation_net_betweenness_centrality_aggregation_function_mean_neighb_size_1 numeric 
 @ATTRIBUTE cocitation_net_betweenness_centrality_aggregation_function_mean_neighb_size_2 numeric 
 @ATTRIBUTE cocitation_net_betweenness_centrality_aggregation_function_skew_neighb_size_1 numeric 
 @ATTRIBUTE cocitation_net_betweenness_centrality_aggregation_function_skew_neighb_size_2 numeric 
 @ATTRIBUTE cocitation_net_betweenness_centrality_aggregation_function_std_neighb_size_1 numeric 
 @ATTRIBUTE cocitation_net_betweenness_centrality_aggregation_function_std_neighb_size_2 numeric 
 @ATTRIBUTE cocitation_net_closeness_centrality numeric 
 @ATTRIBUTE cocitation_net_closeness_centrality_aggregation_function_kurt_neighb_size_1 numeric 
 @ATTRIBUTE cocitation_net_closeness_centrality_aggregation_function_kurt_neighb_size_2 numeric 
 @ATTRIBUTE cocitation_net_closeness_centrality_aggregation_function_mean_neighb_size_1 numeric 
 @ATTRIBUTE cocitation_net_closeness_centrality_aggregation_function_mean_neighb_size_2 numeric 
 @ATTRIBUTE cocitation_net_closeness_centrality_aggregation_function_skew_neighb_size_1 numeric 
 @ATTRIBUTE cocitation_net_closeness_centrality_aggregation_function_skew_neighb_size_2 numeric 
 @ATTRIBUTE cocitation_net_closeness_centrality_aggregation_function_std_neighb_size_1 numeric 
 @ATTRIBUTE cocitation_net_closeness_centrality_aggregation_function_std_neighb_size_2 numeric 
 @ATTRIBUTE cocitation_net_clustering numeric 
 @ATTRIBUTE cocitation_net_clustering_aggregation_function_kurt_neighb_size_1 numeric 
 @ATTRIBUTE cocitation_net_clustering_aggregation_function_kurt_neighb_size_2 numeric 
 @ATTRIBUTE cocitation_net_clustering_aggregation_function_mean_neighb_size_1 numeric 
 @ATTRIBUTE cocitation_net_clustering_aggregation_function_mean_neighb_size_2 numeric 
 @ATTRIBUTE cocitation_net_clustering_aggregation_function_skew_neighb_size_1 numeric 
 @ATTRIBUTE cocitation_net_clustering_aggregation_function_skew_neighb_size_2 numeric 
 @ATTRIBUTE cocitation_net_clustering_aggregation_function_std_neighb_size_1 numeric 
 @ATTRIBUTE cocitation_net_clustering_aggregation_function_std_neighb_size_2 numeric 
 @ATTRIBUTE cocitation_net_degree_centrality numeric 
 @ATTRIBUTE cocitation_net_degree_centrality_aggregation_function_kurt_neighb_size_1 numeric 
 @ATTRIBUTE cocitation_net_degree_centrality_aggregation_function_kurt_neighb_size_2 numeric 
 @ATTRIBUTE cocitation_net_degree_centrality_aggregation_function_mean_neighb_size_1 numeric 
 @ATTRIBUTE cocitation_net_degree_centrality_aggregation_function_mean_neighb_size_2 numeric 
 @ATTRIBUTE cocitation_net_degree_centrality_aggregation_function_skew_neighb_size_1 numeric 
 @ATTRIBUTE cocitation_net_degree_centrality_aggregation_function_skew_neighb_size_2 numeric 
 @ATTRIBUTE cocitation_net_degree_centrality_aggregation_function_std_neighb_size_1 numeric 
 @ATTRIBUTE cocitation_net_degree_centrality_aggregation_function_std_neighb_size_2 numeric 
 @ATTRIBUTE cocitation_net_in_degree_centrality numeric 
 @ATTRIBUTE cocitation_net_in_degree_centrality_aggregation_function_kurt_neighb_size_1 numeric 
 @ATTRIBUTE cocitation_net_in_degree_centrality_aggregation_function_kurt_neighb_size_2 numeric 
 @ATTRIBUTE cocitation_net_in_degree_centrality_aggregation_function_mean_neighb_size_1 numeric 
 @ATTRIBUTE cocitation_net_in_degree_centrality_aggregation_function_mean_neighb_size_2 numeric 
 @ATTRIBUTE cocitation_net_in_degree_centrality_aggregation_function_skew_neighb_size_1 numeric 
 @ATTRIBUTE cocitation_net_in_degree_centrality_aggregation_function_skew_neighb_size_2 numeric 
 @ATTRIBUTE cocitation_net_in_degree_centrality_aggregation_function_std_neighb_size_1 numeric 
 @ATTRIBUTE cocitation_net_in_degree_centrality_aggregation_function_std_neighb_size_2 numeric 
 @ATTRIBUTE cocitation_net_out_degree_centrality numeric 
 @ATTRIBUTE cocitation_net_out_degree_centrality_aggregation_function_kurt_neighb_size_1 numeric 
 @ATTRIBUTE cocitation_net_out_degree_centrality_aggregation_function_kurt_neighb_size_2 numeric 
 @ATTRIBUTE cocitation_net_out_degree_centrality_aggregation_function_mean_neighb_size_1 numeric 
 @ATTRIBUTE cocitation_net_out_degree_centrality_aggregation_function_mean_neighb_size_2 numeric 
 @ATTRIBUTE cocitation_net_out_degree_centrality_aggregation_function_skew_neighb_size_1 numeric 
 @ATTRIBUTE cocitation_net_out_degree_centrality_aggregation_function_skew_neighb_size_2 numeric 
 @ATTRIBUTE cocitation_net_out_degree_centrality_aggregation_function_std_neighb_size_1 numeric 
 @ATTRIBUTE cocitation_net_out_degree_centrality_aggregation_function_std_neighb_size_2 numeric 
 @ATTRIBUTE count_authors_sharing_boosted_posts numeric 
 @ATTRIBUTE max_tfidf numeric 
 @ATTRIBUTE sum_tfidf numeric 
 @ATTRIBUTE topic_net_betweenness_centrality numeric 
 @ATTRIBUTE topic_net_betweenness_centrality_aggregation_function_kurt_neighb_size_1 numeric 
 @ATTRIBUTE topic_net_betweenness_centrality_aggregation_function_kurt_neighb_size_2 numeric 
 @ATTRIBUTE topic_net_betweenness_centrality_aggregation_function_mean_neighb_size_1 numeric 
 @ATTRIBUTE topic_net_betweenness_centrality_aggregation_function_mean_neighb_size_2 numeric 
 @ATTRIBUTE topic_net_betweenness_centrality_aggregation_function_skew_neighb_size_1 numeric 
 @ATTRIBUTE topic_net_betweenness_centrality_aggregation_function_skew_neighb_size_2 numeric 
 @ATTRIBUTE topic_net_betweenness_centrality_aggregation_function_std_neighb_size_1 numeric 
 @ATTRIBUTE topic_net_betweenness_centrality_aggregation_function_std_neighb_size_2 numeric 
 @ATTRIBUTE topic_net_closeness_centrality numeric 
 @ATTRIBUTE topic_net_closeness_centrality_aggregation_function_kurt_neighb_size_1 numeric 
 @ATTRIBUTE topic_net_closeness_centrality_aggregation_function_kurt_neighb_size_2 numeric 
 @ATTRIBUTE topic_net_closeness_centrality_aggregation_function_mean_neighb_size_1 numeric 
 @ATTRIBUTE topic_net_closeness_centrality_aggregation_function_mean_neighb_size_2 numeric 
 @ATTRIBUTE topic_net_closeness_centrality_aggregation_function_skew_neighb_size_1 numeric 
 @ATTRIBUTE topic_net_closeness_centrality_aggregation_function_skew_neighb_size_2 numeric 
 @ATTRIBUTE topic_net_closeness_centrality_aggregation_function_std_neighb_size_1 numeric 
 @ATTRIBUTE topic_net_closeness_centrality_aggregation_function_std_neighb_size_2 numeric 
 @ATTRIBUTE topic_net_clustering numeric 
 @ATTRIBUTE topic_net_clustering_aggregation_function_kurt_neighb_size_1 numeric 
 @ATTRIBUTE topic_net_clustering_aggregation_function_kurt_neighb_size_2 numeric 
 @ATTRIBUTE topic_net_clustering_aggregation_function_mean_neighb_size_1 numeric 
 @ATTRIBUTE topic_net_clustering_aggregation_function_mean_neighb_size_2 numeric 
 @ATTRIBUTE topic_net_clustering_aggregation_function_skew_neighb_size_1 numeric 
 @ATTRIBUTE topic_net_clustering_aggregation_function_skew_neighb_size_2 numeric 
 @ATTRIBUTE topic_net_clustering_aggregation_function_std_neighb_size_1 numeric 
 @ATTRIBUTE topic_net_clustering_aggregation_function_std_neighb_size_2 numeric 
 @ATTRIBUTE topic_net_degree_centrality numeric 
 @ATTRIBUTE topic_net_degree_centrality_aggregation_function_kurt_neighb_size_1 numeric 
 @ATTRIBUTE topic_net_degree_centrality_aggregation_function_kurt_neighb_size_2 numeric 
 @ATTRIBUTE topic_net_degree_centrality_aggregation_function_mean_neighb_size_1 numeric 
 @ATTRIBUTE topic_net_degree_centrality_aggregation_function_mean_neighb_size_2 numeric 
 @ATTRIBUTE topic_net_degree_centrality_aggregation_function_skew_neighb_size_1 numeric 
 @ATTRIBUTE topic_net_degree_centrality_aggregation_function_skew_neighb_size_2 numeric 
 @ATTRIBUTE topic_net_degree_centrality_aggregation_function_std_neighb_size_1 numeric 
 @ATTRIBUTE topic_net_degree_centrality_aggregation_function_std_neighb_size_2 numeric 
 @ATTRIBUTE topic_net_in_degree_centrality numeric 
 @ATTRIBUTE topic_net_in_degree_centrality_aggregation_function_kurt_neighb_size_1 numeric 
 @ATTRIBUTE topic_net_in_degree_centrality_aggregation_function_kurt_neighb_size_2 numeric 
 @ATTRIBUTE topic_net_in_degree_centrality_aggregation_function_mean_neighb_size_1 numeric 
 @ATTRIBUTE topic_net_in_degree_centrality_aggregation_function_mean_neighb_size_2 numeric 
 @ATTRIBUTE topic_net_in_degree_centrality_aggregation_function_skew_neighb_size_1 numeric 
 @ATTRIBUTE topic_net_in_degree_centrality_aggregation_function_skew_neighb_size_2 numeric 
 @ATTRIBUTE topic_net_in_degree_centrality_aggregation_function_std_neighb_size_1 numeric 
 @ATTRIBUTE topic_net_in_degree_centrality_aggregation_function_std_neighb_size_2 numeric 
 @ATTRIBUTE topic_net_out_degree_centrality numeric 
 @ATTRIBUTE topic_net_out_degree_centrality_aggregation_function_kurt_neighb_size_1 numeric 
 @ATTRIBUTE topic_net_out_degree_centrality_aggregation_function_kurt_neighb_size_2 numeric 
 @ATTRIBUTE topic_net_out_degree_centrality_aggregation_function_mean_neighb_size_1 numeric 
 @ATTRIBUTE topic_net_out_degree_centrality_aggregation_function_mean_neighb_size_2 numeric 
 @ATTRIBUTE topic_net_out_degree_centrality_aggregation_function_skew_neighb_size_1 numeric 
 @ATTRIBUTE topic_net_out_degree_centrality_aggregation_function_skew_neighb_size_2 numeric 
 @ATTRIBUTE topic_net_out_degree_centrality_aggregation_function_std_neighb_size_1 numeric 
 @ATTRIBUTE topic_net_out_degree_centrality_aggregation_function_std_neighb_size_2 numeric 
  @DATA 
1609bda91f5b31369671071ff6bf1b55, private, good_actor, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, 0.00334007411846, 3.88279889503, 29.1743675887, 0.0075009824365, 0.00240769013503, 2.36664932567, 5.46684953149, 0.017217328778, 0.00897616559, 0.553008595989, 3.86803454668, 17.7528989719, 0.568747856941, 0.531785803978, 2.3039872549, 3.59130612624, 0.101011570442, 0.0590938682494, 0.58024691358, 0.249056065479, 1.83532524738, 0.660991819733, 0.71361285116, -1.01560901703, -0.988317753914, 0.229928612195, 0.165955262088, 0.209844559585, 3.35058178665, 15.8899068848, 0.238942246935, 0.147354785929, 2.16379779913, 3.62303568937, 0.214367809119, 0.128868954301, 0.209844559585, 3.35058178665, 15.8899068848, 0.238942246935, 0.147354785929, 2.16379779913, 3.62303568937, 0.214367809119, 0.128868954301, 0.209844559585, 3.35058178665, 15.8899068848, 0.238942246935, 0.147354785929, 2.16379779913, 3.62303568937, 0.214367809119, 0.128868954301 
1654bee81ca43a658e7aab604237c913, retweeter, bad_actor, 0.0, 0.0, 0.0, 0.0, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, 0.0, ?, ?, 0.000522720001879, -1.85765362531, 29.261467308, 0.0228076294518, 0.00240139733392, 0.461332761026, 5.47450599195, 0.0258693516684, 0.00896518854562, 0.51329787234, -1.52708097366, 17.394833226, 0.648815763257, 0.531428076942, 0.324859223284, 3.50802338486, 0.155107922536, 0.0594277007422, 0.716923076923, -1.83663295736, 1.83120640166, 0.434575790867, 0.713333402356, 0.0821933270867, -0.983619277466, 0.252756542628, 0.165826491307, 0.0673575129534, -1.75874861444, 15.8832702301, 0.407215505661, 0.147022425306, 0.327697020181, 3.61924698039, 0.326815323362, 0.128862682072, 0.0673575129534, -1.75874861444, 15.8832702301, 0.407215505661, 0.147022425306, 0.327697020181, 3.61924698039, 0.326815323362, 0.128862682072, 0.0673575129534, -1.75874861444, 15.8832702301, 0.407215505661, 0.147022425306, 0.327697020181, 3.61924698039, 0.326815323362, 0.128862682072 
166b8a5679cc3dcead8ca4202956a9f2, private, good_actor, 0.0, 0.0, 0.0, 0.0, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, 0.0, ?, ?, 2.38558267447e-05, -1.9961195518, 28.6505828381, 0.0324171607851, 0.0024450553177, -0.286806536083, 5.42053339044, 0.0254725120298, 0.00904315465302, 0.503259452412, -1.7214240731, 19.468917641, 0.711252246173, 0.533619638647, -0.284077233766, 3.99933816088, 0.1437972704, 0.0576048916787, 0.856209150327, 1.03312272931, 1.8472265738, 0.320843514871, 0.71358557053, 1.53810260777, -0.995968193602, 0.241451793539, 0.166444129292, 0.0466321243523, -1.52670497681, 15.8581297397, 0.539678211072, 0.149164611676, -0.479914568038, 3.63354280787, 0.309620180297, 0.129074409207, 0.0466321243523, -1.52670497681, 15.8581297397, 0.539678211072, 0.149164611676, -0.479914568038, 3.63354280787, 0.309620180297, 0.129074409207, 0.0466321243523, -1.52670497681, 15.8581297397, 0.539678211072, 0.149164611676, -0.479914568038, 3.63354280787, 0.309620180297, 0.129074409207 
166bb7d38e273fda914b9c46165dfe71, private, good_actor, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, 0.000803004684869, 3.64554939972, 29.6098429148, 0.0081032670247, 0.00237653319795, 2.30529401111, 5.50502300053, 0.0173041000925, 0.00892168198191, 0.556195965418, 3.54135176666, 15.9873645265, 0.587514383571, 0.52995850881, 2.20361801744, 3.17709782981, 0.0958684980941, 0.0608361987254, 0.763607594937, 0.0645924766286, 1.90846547471, 0.660454572251, 0.71469147214, -0.895388216866, -1.02307345948, 0.234498556202, 0.164843979058, 0.20725388601, 2.82652058881, 15.8865932752, 0.274259579096, 0.145770809501, 1.99052009765, 3.60992083725, 0.206984018394, 0.12876997478, 0.20725388601, 2.82652058881, 15.8865932752, 0.274259579096, 0.145770809501, 1.99052009765, 3.60992083725, 0.206984018394, 0.12876997478, 0.20725388601, 2.82652058881, 15.8865932752, 0.274259579096, 0.145770809501, 1.99052009765, 3.60992083725, 0.206984018394, 0.12876997478 
16a999ed1f9a38c3aae317801e885910, private, good_actor, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, 0.00146614052877, 3.93578252126, 29.6969079784, 0.00791186975771, 0.00237037637619, 2.36348332418, 5.51262231703, 0.0170252433179, 0.00891090889624, 0.559420289855, 3.7351798981, 15.6723589696, 0.585402038757, 0.529597705054, 2.22662069866, 3.10429359464, 0.0950481245903, 0.0611692668389, 0.718777549221, -0.0126258590191, 1.88672536314, 0.654293253744, 0.715430613404, -0.834522826355, -1.0126044562, 0.233771969938, 0.165268993223, 0.215025906736, 3.02022195615, 15.8726583173, 0.270386133728, 0.145426722865, 2.02559349746, 3.60483201424, 0.204764443646, 0.128780191583, 0.215025906736, 3.02022195615, 15.8726583173, 0.270386133728, 0.145426722865, 2.02559349746, 3.60483201424, 0.204764443646, 0.128780191583, 0.215025906736, 3.02022195615, 15.8726583173, 0.270386133728, 0.145426722865, 2.02559349746, 3.60483201424, 0.204764443646, 0.128780191583 
16aa23c4e12733b996a8debee0ff92fa, private, good_actor, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, 0.00252972404062, 3.44092282365, 29.4349247124, 0.00787387931738, 0.00238828143621, 2.29705376791, 5.4896929668, 0.017891867443, 0.0089435128329, 0.548295454545, 2.93518794779, 15.9765904654, 0.576258922422, 0.530229229236, 1.92401342726, 3.17737913903, 0.105960885347, 0.0608771907413, 0.587245696401, 0.442280286692, 1.98258474995, 0.670532262561, 0.714618016799, -1.034543812, -1.04481637847, 0.232724448905, 0.164102320132, 0.186528497409, 2.90327215263, 15.8420376103, 0.251011427355, 0.146274976664, 2.04325708763, 3.60699344802, 0.220095708839, 0.12891635998, 0.186528497409, 2.90327215263, 15.8420376103, 0.251011427355, 0.146274976664, 2.04325708763, 3.60699344802, 0.220095708839, 0.12891635998, 0.186528497409, 2.90327215263, 15.8420376103, 0.251011427355, 0.146274976664, 2.04325708763, 3.60699344802, 0.220095708839, 0.12891635998 
16cf6d5509ca3e61b080160674961210, private, good_actor, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, 0.000472376530656, -0.429035908522, 29.0002251784, 0.0141127242252, 0.00242041628511, 1.2238236503, 5.45151194623, 0.0230523749062, 0.00899822932305, 0.523035230352, -0.320900894979, 18.6853044265, 0.603411084187, 0.53257994762, 1.20178311764, 3.8233046318, 0.133147904965, 0.0582296808914, 0.596899224806, -1.23640994058, 1.84205251191, 0.569838689102, 0.713388832483, -0.595053901748, -0.991241653873, 0.265985552838, 0.16603363034, 0.111398963731, -0.601152813994, 15.9227824045, 0.296043334903, 0.148065904543, 1.09205892408, 3.63443973267, 0.294096644985, 0.128837279513, 0.111398963731, -0.601152813994, 15.9227824045, 0.296043334903, 0.148065904543, 1.09205892408, 3.63443973267, 0.294096644985, 0.128837279513, 0.111398963731, -0.601152813994, 15.9227824045, 0.296043334903, 0.148065904543, 1.09205892408, 3.63443973267, 0.294096644985, 0.128837279513 
16e76a7b62f232c79dc799f3a3dbb2bc, private, good_actor, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, 0.000339651110785, 0.468801693979, 29.261393295, 0.0125014745384, 0.00240134177709, 1.53362067955, 5.47449646583, 0.0212394539034, 0.00896520323615, 0.530949105915, 0.591290272225, 17.1095625176, 0.603366667453, 0.531278953072, 1.49016708462, 3.43343278822, 0.118219224206, 0.0597243993348, 0.738039215686, -0.824603424507, 1.88917694283, 0.538166529697, 0.713227165636, -0.477661128738, -1.01016271579, 0.227672279372, 0.16507723502, 0.132124352332, 0.201890142633, 15.9193154182, 0.305998405739, 0.147104021324, 1.32769439287, 3.62610988778, 0.256284275853, 0.128781214968, 0.132124352332, 0.201890142633, 15.9193154182, 0.305998405739, 0.147104021324, 1.32769439287, 3.62610988778, 0.256284275853, 0.128781214968, 0.132124352332, 0.201890142633, 15.9193154182, 0.305998405739, 0.147104021324, 1.32769439287, 3.62610988778, 0.256284275853, 0.128781214968 
16f5cf8924c7326391ea29983ac0fbef, private, good_actor, 0.0, 0.0, 0.0, 0.0, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, 0.0, ?, ?, 5.97585736785e-05, -2.18109714678, 27.5152366289, 0.0252239506198, 0.00253014812323, 0.217062286926, 5.31873841013, 0.0279004520327, 0.00919362185582, 0.495507060334, -2.07323097511, 18.9450767552, 0.664893275394, 0.534546851998, 0.226279183515, 3.97116684871, 0.167601798104, 0.0582786670986, 0.766081871345, -1.7445430179, 1.99165216528, 0.43407071894, 0.705044581646, 0.169929283835, -1.02250325967, 0.270747786038, 0.163784617551, 0.0492227979275, -2.09793058864, 15.2641975803, 0.429922279793, 0.149763897062, 0.202450641647, 3.57829083983, 0.358380867321, 0.131161036343, 0.0492227979275, -2.09793058864, 15.2641975803, 0.429922279793, 0.149763897062, 0.202450641647, 3.57829083983, 0.358380867321, 0.131161036343, 0.0492227979275, -2.09793058864, 15.2641975803, 0.429922279793, 0.149763897062, 0.202450641647, 3.57829083983, 0.358380867321, 0.131161036343 
17254f8c9fc23581bf7d67114def13cb, retweeter, bad_actor, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, 0.00146219879959, 4.14319137841, 29.6098429148, 0.00782905055788, 0.00237653319795, 2.40589226883, 5.50502300053, 0.0168247181182, 0.00892168198191, 0.56023222061, 3.6678883289, 15.9873645265, 0.582670564892, 0.52995850881, 2.11591242886, 3.17709782981, 0.096053894278, 0.0608361987254, 0.711484593838, 0.045722185045, 1.90846547471, 0.644765938349, 0.71469147214, -0.766334824615, -1.02307345948, 0.226503273657, 0.164843979058, 0.220207253886, 3.23500427677, 15.8865932752, 0.268074466803, 0.145770809501, 2.08038471785, 3.60992083725, 0.202511549135, 0.12876997478, 0.220207253886, 3.23500427677, 15.8865932752, 0.268074466803, 0.145770809501, 2.08038471785, 3.60992083725, 0.202511549135, 0.12876997478, 0.220207253886, 3.23500427677, 15.8865932752, 0.268074466803, 0.145770809501, 2.08038471785, 3.60992083725, 0.202511549135, 0.12876997478 
172a0fd0317d33bd919de062015a40b8, company, good_actor, 0.0, 0.0, 0.0, 0.0, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, 0.0, ?, ?, 0.000531631383405, 0.453390892138, 28.7387366542, 0.0121445906501, 0.0024395521066, 1.51724165346, 5.42838904717, 0.0212372275213, 0.00903168553464, 0.52804377565, 0.429466664334, 19.3971807418, 0.594458418274, 0.533424974344, 1.37828153932, 3.98370972018, 0.123247008953, 0.0576512041854, 0.758345428157, -1.06805069464, 1.8261366687, 0.601760666664, 0.713141612873, -0.624239054176, -0.987944874932, 0.2702373355, 0.166443642565, 0.137305699482, 0.220315881116, 15.8890869627, 0.305843408175, 0.148932642487, 1.36136921963, 3.636340065, 0.253539827482, 0.128979981988, 0.137305699482, 0.220315881116, 15.8890869627, 0.305843408175, 0.148932642487, 1.36136921963, 3.636340065, 0.253539827482, 0.128979981988, 0.137305699482, 0.220315881116, 15.8890869627, 0.305843408175, 0.148932642487, 1.36136921963, 3.636340065, 0.253539827482, 0.128979981988 
17316b8194c33bd59af8423c36b890fa, private, good_actor, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, 0.00241478858383, 0.578211687746, 29.1744016577, 0.0118925339751, 0.00240771483304, 1.56136635241, 5.46685393809, 0.0210664792474, 0.00897615896271, 0.532413793103, 0.515454113874, 17.8231418774, 0.590053520669, 0.531817843507, 1.27225292968, 3.61338913268, 0.125617377924, 0.0590164086464, 0.620545073375, -1.01081206624, 1.83498275064, 0.56719409111, 0.712842174468, -0.647911905727, -0.982135353335, 0.242786571319, 0.165767308928, 0.139896373057, 0.1805108655, 15.8991075023, 0.27753179463, 0.147375238615, 1.32157055506, 3.62480211932, 0.267691818508, 0.128848182352, 0.139896373057, 0.1805108655, 15.8991075023, 0.27753179463, 0.147375238615, 1.32157055506, 3.62480211932, 0.267691818508, 0.128848182352, 0.139896373057, 0.1805108655, 15.8991075023, 0.27753179463, 0.147375238615, 1.32157055506, 3.62480211932, 0.267691818508, 0.128848182352 
1771082bcc5835a89558ffa41943f3b2, private, good_actor, 0.0, 0.0, 0.0, 0.0, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, 0.0, ?, ?, 7.74303378344e-06, -1.96594344244, 9.53316760002, 0.00217702270172, 0.00504488905773, -0.0342271088098, 3.3146445187, 0.00201369902118, 0.0135577245098, 0.388329979879, -2.19913217573, 6.93215006075, 0.465791776745, 0.554731788869, -0.344849716474, 2.40267894013, 0.0681206378564, 0.0831359844413, 0.833333333333, -2.1884165158, 0.921902718576, 0.694072998862, 0.670415624774, -0.178857406798, -1.03912677069, 0.14548841397, 0.197304317478, 0.0233160621762, -0.37912067833, 6.27401028827, 0.0733160621762, 0.200029892387, 0.740853106873, 2.53442407591, 0.0535134200394, 0.177926481273, 0.0233160621762, -0.37912067833, 6.27401028827, 0.0733160621762, 0.200029892387, 0.740853106873, 2.53442407591, 0.0535134200394, 0.177926481273, 0.0233160621762, -0.37912067833, 6.27401028827, 0.0733160621762, 0.200029892387, 0.740853106873, 2.53442407591, 0.0535134200394, 0.177926481273 
